Date,Text,Sentiment Scores,Sentiment Label
21/05/2021,Fair. Was referring to solely #eVTOL companies but that makes sense. Airbus’ presence never goes unnoticed,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.1655}",positive
21/05/2021,"#eVTOL aircraft need to be designed for passengers with reduced mobility (PRM). 
@Aerobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/05/2021,"#eVTOL aircraft need to be designed for passengers with reduced mobility (PRM). 
@Aerobility","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/05/2021,Why type of #eVTOL do you think will have see the widest use in the next 10 years?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/05/2021,"ElectricVTOL: RT 
@ElectricExaminr
: Happy to see a strong focus on safety with Urban Air Mobility #UAM. Donald Douglas would be proud, safety first. I look forward to seeing that pioneering spirit come back. Finances can take two steps back. Safety is first.

#aviation #safet…","{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.9595}",positive
20/05/2021,"ElectricVTOL: RT @jshermanVTOL: Tune in to NOVA | PBS next week on May 26 at 6 pm PST for the premiere of 'The Great Electric Airplane Race' - watch the trailer now!
#evtol #electricaircraft #electricaviation #electricflight #electricvtol 
#aam #advancedairmobility #aviation…","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.6588}",positive
19/05/2021,"+100
SEE THIS? / 

@DarrellAviation


@ElectricVTOL

Look At That; #ElectricAviation
=
- #NearMaintenanceFREE! 
- #ZeroEmissions! 
- 80%+ <Cost/Naut Mi-Km! 
=
#EpicROI!


@Volocopter
: #eVTOL, 
#PassengerDrone, #SkyTaxi, #UrbanAirMobility!
+
#SolarPower #VertiPorts!

#ElectricAviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2021,"Happy to see a strong focus on safety with Urban Air Mobility #UAM. Donald Douglas would be proud, safety first. I look forward to seeing that pioneering spirit come back. Finances can take two steps back. Safety is first.

#aviation #safety #safetyfirst #design #engineering","{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.9595}",positive
19/05/2021,"ElectricVTOL: 
@AlcockNews
 There are #eVTOL in more places than just California. He could check out @AirspaceXP in Detroit, Michigan!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/05/2021,"There are #eVTOL in more places than just California. He could check out @AirspaceXP in Detroit, Michigan!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,"That is exactly the reason why I don’t #fly things that sound like a hedge trimmer! If you have the desire to land on a high rise, get yourself a #VTOL! Why? Because it’s got #wings!","{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.7249}",positive
17/05/2021,"ElectricVTOL: RT 
@AlcockNews
: .
@volocopter
 is unveiling the VoloConnect larger, longer-range #eVTOL aircraft at the #EBACEConnect event today. Stay tuned for more news soon from 
@FutureFlightAIN
 and 
@AINonline
. 4 seats, 60 miles range. Wing, ducted fans, plus rotors.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,New Member Monday: RTCA welcomes new member Anzen Unmanned!  Anzen provides safe and secure approval solutions for autonomous and unmanned airborne operations. #UAS #UAV #UAM,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.902}",positive
17/05/2021,"ElectricVTOL: RT 
@eVTOLInsights
: 
@volocopter
 CEO Florian Reuter has just revealed the company's newest #eVTOL aircraft, #VoloConnect at EBACE Connect. It is a hybrid lift and push design and can transport four passengers on routes of 100km with a top speed of 250km/h. More d…","{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.2023}",positive
17/05/2021,".
@volocopter
 is unveiling the VoloConnect larger, longer-range #eVTOL aircraft at the #EBACEConnect event today. Stay tuned for more news soon from 
@FutureFlightAIN
 and 
@AINonline
. 4 seats, 60 miles range. Wing, ducted fans, plus rotors.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/05/2021,"@volocopter
 CEO Florian Reuter has just revealed the company's newest #eVTOL aircraft, #VoloConnect at EBACE Connect. It is a hybrid lift and push design and can transport four passengers on routes of 100km with a top speed of 250km/h. More details will be on our website soon.","{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.2023}",positive
16/05/2021,"Updated #eVTOL Institutional Ownership:

@jobyaviation
 $RTP = 45.50%> 52.21%> 67.48%

@ArcherAviation
 $ACIC =  34.10%> 50.55%> 59.71%

@ehang
 $EH = 5.10%> 5.36%> 13.77%

@Lilium
 $QELL = 48.70%> 58.32%> 58.19%


@flybladenow
 $EXPC now $BLDE = 62.50%> 76.79%> 52.49%

#AAM #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2021,".
@jobyaviation
 says it's aiming for under 70 dB at 500 ft. 
@JauntAir
 says 69 dB during take off and landing. The loudest noise from #eVTOL manufacturers generally happens when they are yelling to prospective investors, ""look at me, over here, give me money, will fly for food.""","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/05/2021,I love $EH  #eVTOL has a lot of catching up to do.,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",positive
14/05/2021,"#EHang is working closely with #Caic (Civil Aviation Administration of China) and will operate its fleet in a ""near futur"" in most of chinese cities.
The crucial question is, as always, when precisely?
This will unleashed the potential of #eVTOL for good 

@ehang","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4404}",positive
14/05/2021,"During the #eVTOL UAM Summit, #EHang had confirmed they have proceeded more than 10 000 flights with a result of 0 accident.
You want a safe and secure way to move inner city? You have it.
#ev #UrbanAirMobility $EH","{'neg': 0.074, 'neu': 0.767, 'pos': 0.158, 'compound': 0.3612}",positive
13/05/2021,"ElectricVTOL: 
@SMG_Consulting
 
@VTOLsociety
 
@MorganStanley
 
@JauntAir
 
@ArcherAviation
 Glad you enjoyed #Forum77! Lots of interesting #eVTOL announcements were made today. Can't wait to see what the next two days bring. :-)","{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.8908}",positive
13/05/2021,Glad you enjoyed #Forum77! Lots of interesting #eVTOL announcements were made today. Can't wait to see what the next two days bring. :-),"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.8908}",positive
12/05/2021,"Our very own Gary Gysin, 
@WiskAero
 CEO, joined 
@Cheddar
 earlier today to talk about our self-flying, all-electric #eVTOL aircraft, our plans and vision for the future, and our recent announcement with 
@flybladenow
. Check out the video below!","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3164}",positive
12/05/2021,"Today's prize for wooliest response to a reporter's question goes to Overair CEO Ben Tigner. Do you have commitments for your Butterfly #eVTOL aircraft? ""Not that I'm prepared to articulate. We are in dialogue with some interesting partners wanting do to interesting things.""","{'neg': 0.034, 'neu': 0.757, 'pos': 0.209, 'compound': 0.8193}",positive
07/05/2021,"I know it’s not sexy to the young #fintwit crowd, but $GM will be a late bloomer & be sexy as f*ck in 5 years. 25 new #EVs (includes Silverado, Escalade, Lyric, Hummer, Tahoe/Suburban, Corvette), , 
@Cruise
, @GoBrightDrop,   for both courier & consumer, #eVTOL, drones, etc","{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.6759}",negative
06/05/2021,Lots of #NottsAviation legends had a significant part to play in the #VTOL story!,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.5411}",positive
04/05/2021,"Thank you for sharing Lan. The presentation by Mr. Xu shows how 
@ehang
 has indeed studied all different #eVTOL and air taxi models. 

They are not working blindly, and also the increase in R&D spending this year will have a positive impact.","{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.8807}",positive
04/05/2021,"“Toyota is one of most incredible companies in the world when it comes to building very large complex systems at scale with incredible quality and reliability, and as Paul mentioned, there’s over 50 engineers who are working shoulder to shoulder w/Joby team” $RTP #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/05/2021,"“an extremely low noise profile that’s less than 65 decibels at 100 meters during take off and land and then you’re silent at 500 feet to 1000 foot fly over; and finally, an architecture that’s designed for really zero single points of failure....” $RTP #eVTOL","{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.3384}",negative
02/05/2021,"Updated #eVTOL Institutional Ownership:

@jobyaviation
 $RTP = 52.21% (Prev 45.50%)

@ArcherAviation
 $ACIC = 50.55% (Prev 34.10%)

@ehang
 $EH = 5.36% (Prev 5.10%)

@Lilium
 $QELL = 58.32% (Prev 48.70%)


@flybladenow
 $EXPC = 76.79% (Prev 62.50% - (Not electric yet, eVTOL deal with BETA)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/04/2021,"Underground #AV logistics network to support the no-vehicle policy and pedestrian-only friendly #eVTOL #AI  #drones alleviating vehicle density protecting the environment #EVs unlocking the limitless potential of #Mobility's Future 
@bleutechparklv
 #Vegas","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7096}",positive
30/04/2021,Can we extrapolate the current rate of eco H2 prod. to predict when this becomes economical for #VTOL? I know cost and storage medium is the other main issue.  Any data / links on these new techniques of production?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/04/2021,"The problem with current #hydrogen vehicles, is that a vast majority of our H2 comes as a byproduct from Hydrocarbon production. Marine Nuclear reactors (or maybe solar farms) are likely the only way to sustainably produce H2 #VTOL","{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4019}",negative
30/04/2021,"On May 7th, 2021, from 10:00 to 11:30 a.m. (UTC + 2) join the virtual event of 
@EASA
. The event will help you understand what is required to fly your medium risk drone safely and compliantly for work in Europe.

Registrationhttps: //bit.ly/3350tI1
#UAS #UAM #drone","{'neg': 0.042, 'neu': 0.797, 'pos': 0.161, 'compound': 0.7184}",positive
29/04/2021,"ElectricVTOL: 
@MichaelSDeVries
 Neither Workhorse nor Lordstown are working on #eVTOL aircraft.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/04/2021,Neither Workhorse nor Lordstown are working on #eVTOL aircraft.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/04/2021,"What’s most exciting about electric aviation and #eVTOL is the potential for new business models, completely novel services and innovations around logistically processes. This frontier is enabling new #systems thinking","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7258}",positive
29/04/2021,"Bill in Congress for H.R.1339 - Advanced Air Mobility Coordination and Leadership Act got a new Cosponsor yesterday:
Rep. Larsen, Rick [D-WA-2] 04/28/2021.

The bill now has the support 2 Dems and one Rep.

#eVTOL #AAM #UAM #AirTaxi","{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.5719}",positive
29/04/2021,"+100 
SEE THIS? / 

@DarrellAviation
? 
What If Inventing Engineer, Razvan Sabie Scaled This Creation Up To 
#eVTOL Size!!","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4667}",positive
28/04/2021,"We're indeed witnessing the start of a new era, the era of urban air mobility!
Where do you wanna fly to next?

#UAM #airmobility #AAM #engineering","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/04/2021,"Turning science fiction into science fact   The #H2020 
@UamUspace4
 large-scale #demonstration aims to bridge the gap between the development & deployment of urban air mobility #UAM across Europe. Check out this article by project coordinator 
@honeywell
 ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
27/04/2021,"Today at 4 PM, all [CURRENT] #UAM students will have access to the fall Housing Application. ACT FAST to get one of your top choices! Look for “StarRez Housing” on WeevilNet! 
@uamstudentlife
 #uamonticello 
@uamreslife
 #reslife #unitedbyuam #livewithus","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3365}",positive
27/04/2021,"The IDP camp in abaagena, Benue State, was last night attacked by suspected #armedherdsmen hours after #UAM STUDENTS were kidnapped. 
@MBuhari
 have not issued any statement in regards to this. Is he really aware of the situation of the country? Is he clueless?","{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.7757}",negative
27/04/2021,Sold at 9.95 so I could buy back at 4.95 in 2024 before it goes ballistic. #evtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/04/2021,"If you need a drone taxi test passenger I’m down. 
#drone #fpv #dronetaxi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/04/2021,"Only one FR.9 #VTOL test-bed airframe ex Rolls-Royce 
@HUFTM1916
 #NottsAviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/04/2021,"Indeed, and $EH involved in at least 3 projects with european funds to test viability and security of unmmaned drones in cities. Governments are well aware of the advantages of the use cases. #UAV #eVTOL","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.7184}",positive
21/04/2021,"ElectricVTOL: RT 
@WiskAero
: Gary Gysin, 
@WiskAero
 CEO, sat down with 
@SVBizCrom
 at 
@svbizjournal
 to talk about our unique, self-flying first approach, where we view ourselves in the #eVTOL #airtaxi landscape, and our broader perspective on the industry.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/04/2021,"Gary Gysin, 
@WiskAero
 CEO, sat down with 
@SVBizCrom
 at 
@svbizjournal
 to talk about our unique, self-flying first approach, where we view ourselves in the #eVTOL #airtaxi landscape, and our broader perspective on the industry.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/04/2021,"ElectricVTOL: RT 
@GoFlyPrize
: Congratulations to #GoFly Team Captain 
@PeteBitar
 on his newly awarded patent for a wearable #eVTOL/ electric #jetpack! #uam #urbanairmobility  #aam #advancedairmobility","{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.784}",positive
20/04/2021,"INSIDER/

@NASA


@NASAPersevere


#MarsHelicopter Actually A #Solar, #SolarPowered #UAV / #UAS #Drone #ElectricFueledVehicle.

1st Proof Of Concept Basic Flight Opps.

Next Step, Flight Articulation.

Scaled Up In Size, Future #CargoDrone, #DeliveryDrone & #PassengerDrone; #eVTOL!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/04/2021,"Congratulations to #GoFly Team Captain 
@PeteBitar
 on his newly awarded patent for a wearable #eVTOL/ electric #jetpack! #uam #urbanairmobility  #aam #advancedairmobility","{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.784}",positive
20/04/2021,"SEE THIS? /

@DarrellAviation
  

@ElectricVTOL


@eVTOLmag
 
#PerseveranceRover 
#MarsHelicopter Is An 
Extraterrestrial, Planetary (Mars) Proof Of Concept.
1st Flight Of A #UAV #Drone, #EV.
Scaled Up, Great Potential For Future Use; #LastMile #CargoDrone, #DeliveryDrone & #eVTOL!","{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6588}",positive
20/04/2021,"INSIDER/
Actually The Amazing #PerseveranceRover Flying Machine Is Not A #MarsHelicopter, An #OldTech; #FossilFuels Guzzeling; #Emissions, #GHG & #FineParticulate Belching #DIEsel Gobbler, It's Rather A #SolarPower ed #UAV - Unmanned Aerial Vehicle, A #Drone!

Scaled Up
=
#eVTOL!","{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.658}",positive
18/04/2021,"I keep hearing Institutional Ownership is smart money.

#eVTOL Institutional Ownership:
Joby $RTP = 45.50% (US)
Archer $ACIC = 34.10% (US)
Ehang $EH = 5.10% (China)
Lilium $QELL = 48.70% (UK)

Blade $EXPC = 62.50% (US) -
(Not electric yet, deal with BETA for eVTOL's.) 

#UAM","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}",positive
17/04/2021,"This weekend, our #NewZealand team shared our all-electric, self-flying #airtaxi at #takechargechristchurch. Check out the below article (via Stuff) and video of our very own Anna Kominik talking about the future of #mobility! Thank you to everyone who came out to say hello!","{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6688}",positive
17/04/2021,"ElectricVTOL: 
@MichaelSDeVries
 There is nothing #eVTOL about 
@Workhorse_Group
. They sold their 
@SureFly_Aero
 to @MoogSDG","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/04/2021,"There is nothing #eVTOL about 
@Workhorse_Group
. They sold their 
@SureFly_Aero
 to @MoogSDG","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/04/2021,"Thanks to HAI board member & 
@EmbryRiddle
 associate professor Scott Burgess for representing HAI and the VTOL industry at the virtual ICAO Drone Enable Symposium 2021 this week. His presentation discussed issues in UAS integration from the perspective of manned #VTOL operations.","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4404}",positive
16/04/2021,"2 this year, 8 next year, and 20-30 in 2023. $RTP #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/04/2021,"Great to partnering with you! 
@philipdbutler
 
@execheadhunters
 #eVTOL #AeroSpace","{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.6588}",positive
10/04/2021,"As #Americans we claim to act to protect the vulnerable, our #children. It is outrageous that #Amercian children have been placed in harm’s way without a second thought, but now, we are allegedly overlooking the sexual assault of #UAM @ the southern border?! #BidenBorderCrisis","{'neg': 0.183, 'neu': 0.78, 'pos': 0.037, 'compound': -0.7988}",negative
10/04/2021,"@UPS
 Flight Forward is planning to buy #eVTOL aircraft from 
@BetaTechVT
 to identify new ways to help small businesses with sustainable logistics solutions

Follow 
@edgistify
 to get regular #updates from #SupplyChain #logistics industry

#DigitalSupplyChain #Warehousing #Pallets","{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5267}",positive
08/04/2021,"ElectricVTOL: RT @BaazEvtol: 
@Bombardier
 At Baaz we are going to build the most efficient #eVTOL , like you 
@Bombardier
  did for this #businessjet.","{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7056}",positive
08/04/2021,"Flight testing perspectives- Climb performance testing is done at various loads and angle of attacks. What is the #VTOL #eVTOL equivalent of climb performance? Considering the combination of vertical and cruise-climb, the testing criteria and certification criteria differ widely.","{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.4404}",negative
08/04/2021,4/ They will be sitting on the sidelines while other piloted competitors make headway and work to erect barriers to entry in #UAM. And the cost of certifying an autonomous aircraft will be astronomical... not sure the joint venture (Boeing and Kitty Hawk) will fund this forever.,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2411}",negative
08/04/2021,"3/ So it seems Wisk is swimming against the current with their goal of being among the first in the OEM space to commercialize an autonomous #eVTOL.

Good luck with that.","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7096}",positive
08/04/2021,"2/ The FAA has been pretty clear about how they think #UAM is going to play out. They telegraphed this in their ConOps, explicitly stating they expect initial operations will be conducted under VFR with a pilot on board.","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.802}",positive
08/04/2021,"We are recruiting for new team members in the UK and Australia  

INFO   

#Hiring #Sports #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/04/2021,"The #eVTOL #aircraft would supplement #cargo #shipments in UPS’s small feeder air network, currently served by contract operators that use Beechcraft & Cessna #planes to fly cargo bw small & medium-sized markets.

#Transportation #Logistics #SupplyChain #Technology #Drones #FAA","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/04/2021,Brown goes green! Wishing I could have invested a year ago! Congrats BetaTech! Good choice UPS!  #UPS #EVTOL,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8544}",positive
07/04/2021,"SEE THIS? /

@DarrellAviation


@ElectricVTOL


@eHang


@Lilium


@Volocopter


@JobyAviation

@OpenerAero

@HoversurfClub
 
L O O K!

@BetaTechnology

- #ZeroEmissions!
- 60-80%+ <Op Costs! 
- #NearMaintenanceFREE! 

#LastMile, #ElectricAircraft 
#CargoDrone #eVTOL #ElectricFueledVehicle: EV!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/04/2021,"ElectricVTOL: RT @BaazEvtol: We welcome #partnership with #strategic players in the #eVTOL field, whether #technical or #operational.
We also invite qualified #investor or #VentureCapital and #corporatefinance firms who are interested in our project to contact us. 
#fundrais…","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.743}",positive
07/04/2021,"Oh and I managed a plug for 
@sustainaus
 
@nick_rose96
 #urbanagmonth #uaf #uam #liveatthecalyx","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/04/2021,"“We believe #eVTOL is the crop protection model of the future. Guardian Agriculture’s technology delivers tremendous benefits to both growers and the environment.” — 
@AdamBercu
, CEO and Co-Founder of Guardian Agriculture","{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3818}",positive
06/04/2021,Sitting in traffic on 290 makes me wonder when we will be able to commute to the city through the air.  #airtaxi,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/04/2021,"SEE THIS/ 

@DarrellAviation
 

@ElectricVTOL
 

@eVTOLmag
 

@ElonMusk
 

If 
@NASA
 s' Proof Of Concept #MarsDrone #Drone 1st Flight Is A Success Can A Scaled Up #eVTOL, #PassengerDrone & #MarsAirMobility With #Vertiports Be Far Behind?? 

^TJT
CER","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6199}",positive
02/04/2021,"If you aren't tracking what 
@flybladenow
 is doing then you don't understand #UAM. Bleeding edge TODAY not in 10 years. Keep it up 
@wiesenthal
!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/04/2021,Well done guys! Can you make that thirsty turbojet in to a an efficient and low cost #turbogenerator #microturbine? Just right for hybrid electric aircraft and #eVTOL #turbomachinery,"{'neg': 0.067, 'neu': 0.767, 'pos': 0.166, 'compound': 0.4753}",positive
02/04/2021,$RTP $QELL Lilium plane caught fire last year and it’s still in experimental stage. I don’t think they should rush to the market because safety is just as important if not more important than noise. Joby on the other hand is ready for military operations. #eVTOL,"{'neg': 0.045, 'neu': 0.729, 'pos': 0.226, 'compound': 0.8271}",positive
01/04/2021,"Personally, I'd stay away from $ASDN. Unless your investing style is a bit of gambling style. I'd instead look towards $QELL and $RTP as long term and hold type of investment if you're interested in #eVTOL field.","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4019}",positive
01/04/2021,"When the battery is empty, the backpack of the JETbackPACK weighs 24,99kg only.
What are you waiting for?!

Dare the change of perspective with #TheJETbackPACK - and enjoy!

#drone #UAS #UAV #eVTOL","{'neg': 0.052, 'neu': 0.839, 'pos': 0.109, 'compound': 0.4559}",positive
31/03/2021,Personal experience working with #FAA Certification for 5+ years and a significant portion of that in #VTOL Certification.,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",positive
31/03/2021,"Thank you, U.S. Sen. 
@BillCassidy
 for touring the 
@Bristow_Group
's heliport in Houma, Louisiana on Monday. Your efforts and leadership in the #VTOL community are appreciated.","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7003}",positive
31/03/2021,More shell game BS in the #eVTOL space. SPAC releases forward looking statements and projections with no basis in reality to drive a ridiculous post-money valuation leading to a very lofty share price and return the participants lock in with a hedging strategy. SEC where are you?,"{'neg': 0.098, 'neu': 0.851, 'pos': 0.051, 'compound': -0.3008}",negative
31/03/2021,"Congrats 
@Lilium
! Exciting to see #eVTOL #tech and #progress making more #headlines! ","{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.8011}",positive
30/03/2021,"Not if you were on 
@BillSPACman
 clubhouse with #eVTOL crew. I sold my $QELL the next day.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/03/2021,"BREAKING: 
@Lilium
 confirms it is to go public via a #SPAC merger with Qell Acquisition Corp, and reveals details of a seven-seater Lilium Jet model. Transaction values combined company at approx. $3.3 billion pro forma equity value. Another big news story for the #eVTOL market.","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6249}",positive
30/03/2021,"$QELL to merger with Lilium in $3.3 B deal. 

#eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/03/2021,A multi-dimensional future where urban and sub-regional electric aerial mobility is integrated into the multi-modal and smart cities ecosystem. #advancedairmobility #eVTOL #multidimensionalmobility,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",positive
30/03/2021,in our planning call we talked about how #3D printing is is helping create #space industry and the new #eVTOL Urban aviation industry. how early early it is in the #AI revolution. this kind of lollapalooza of innovation only happens once in a while. once in a lifetime opp imo,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.7096}",positive
29/03/2021,"Not sure why $WKHS is in there.... they sold their #eVTOL program a few years back, but perhaps they still have a significant stake in the company they sold it to... not sure. Perhaps they are still working on components for eVTOL aircraft? Your guess is better than mine lol","{'neg': 0.069, 'neu': 0.759, 'pos': 0.172, 'compound': 0.7799}",positive
29/03/2021,They should make eVTOL charging stations on top of existing buildings #eVTOL #archeraviation,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}",positive
29/03/2021,"Fighting exam days 1

#ujian 
#lulus 
#fighting 
#uam","{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.3612}",negative
27/03/2021,All batteries can’t work in a plane. Do some #evtol #DD and you will know this. Maybe China may let you try but FAA in the states will not until you meet levels we have not met yet. Also batteries are heavy if you didn’t know that. Also someone must make a plug in vibrator :),"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.6124}",positive
26/03/2021,"#eVTOL #AeroSpace #Rockets
My holding are: 

DA:
$VACQ 
@RocketLab
 
$RTP 
@jobyaviation

$GNPK 
@RedwireSpace
 
$NSH 
@SpireGlobal
 
$HOL 
@Astra


Deals are expected to close soon:
Rumor:
$ALTU 
@AerionCorp

$QELL 
@Lilium
 
$ZNTE 
@volocopter
 ?

Many more to follow
$XPOA 
$NVSA
$PIPP","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/03/2021,And then of course #VTOL shipping will likely happen this decade... and of course hyperloop logistics shuttling containers underground at the speed of sound.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/03/2021,"Digital Twins 
@bleutechparklv
 Key for Master Developments of the #future able to collect #data from various modes of transportation & leverage it to simulate realistic mobility situations — roadways, EVs, tunnels, #eVTOL — to connect people+places to live better & work smarter","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.7096}",positive
