URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/biIIyking,07/05/2023,"1/ Hey #elon,

we've got an #electrifying idea that combines the excitement of #Formula 1 with the innovation of #eVTOL!

#Imagine a vehicle designed for the #Martian terrain,

providing both high-speed #ground travel and efficient #aerial capabilities.

 #SpaceX #MarsMission",en,,,1
https://twitter.com/search?q=%24EH&src=cashtag_click,07/05/2023," FAA & CAAC.

FAA just published:

""Urban Air Mobility (UAM) Concept of Operations 2.0""

Compared with CAACs:

""Civil Unmanned Aviation Development Roadmap V1.0""

China seems more in the lead to me 

$EH $JOBY $ACHR $LILM #UAM #AAV #airtaxi #urbanairmobility #innovation",en,17,2,
https://twitter.com/hashtag/vaimanikaaerospace?src=hashtag_click,06/05/2023,"The celebrations of International Drone Day inspire us all to celebrate the technology behind this invention which has helped so many different industries. HAPPY INTERNATIONAL DRONE DAY .

#vaimanikaaerospace #internationaldroneday #agriculturedrone   #dronetaxi #deliverydrone",en,2,,
https://twitter.com/AutoNewsEurope,06/05/2023,"+100

     
@Lilium
 | #eVTOL, #PassengerDrone's And #FlyingEV's !!",en,,,
https://twitter.com/tradel,05/05/2023,$LILM future of #EVTOL,en,,,
https://twitter.com/AviationNews,04/05/2023,"Second half of which decade?

#eVTOL for the masses...",en,,,
https://twitter.com/ArcAerosystems,04/05/2023,"“I want to assist in the definition of the P9 concept design and business case, and build relationships with industry manufacturing partners who share the same ARC vision of producing a game-changing, sustainable route to regional transport.”

#Innovation #Aviation #VTOL",en,1,,
https://twitter.com/rivanoff,04/05/2023,"What do you mean by that? The Joby #eVTOL air taxi has 5 seats and is designed for safe operations, through countless safety measures including distributed electric propulsion and other redundancies.",en,,,
https://twitter.com/jobyaviation,02/05/2023,"Question for 
@jobyaviation
 - I know you had previously planned Elevate summit last year. Like others I was sad to see it cancelled is this something you plan to have for the #Evtol community this year? 


@oliwalkerjones
 
@joeben
 

Thank you gentlemen",en,1,,
https://twitter.com/hashtag/airtaxi?src=hashtag_click,02/05/2023,"Germany #airtaxi firm #Lilium plans to raise USD 250 million, shares jump

Lilium's US-listed shares surged 43.24% to usd 0.55 after the air taxi developer said the funds will enable cover 'most of the estimated capital' for its first manned flight.

#aviation #aviationnews",en,,,
https://twitter.com/elonmusk,01/05/2023,"@elonmusk
 please look into German VTOL project 
@Lilium
 $LILM 
They are doing great work and with a little ""love"" from 
@Tesla
 it could even be the next big thing. The Tesla Jet 
#LILIUM #TESLA #VTOL #TeslaJet
$TSLA",en,1,,
https://twitter.com/PhilipFemo,01/05/2023," Annual Report

All in all I think this was a great annual report that provided us with a lot of nice insights and reiterated some important points.

 Time to wait for TC and see how things play out!


@aktieuniverset
 

$EH #EHang #annualreport #China #EH216 #UAM #AAV #eVTOL",en,15,2,
https://twitter.com/PhilipFemo,01/05/2023," Smart City Management

Using both EH216 models and Falcon B for public sector services such as:

 Mapping
 Traffic monitoring
 Powerline inspection
 Environmental monitoring

Public customers include:
- Shaoguan
- Lianyungang
- Hezhou
- Shenzhen

6/

#SmartCity #eVTOL",en,6,,1
https://twitter.com/PhilipFemo,01/05/2023," Air Mobility Solutions

Main target markets include:
 Aerial sightseeing
 Island hopping
 Medical transport
 Airport shuttle
 Urban commuting

 China as the main market:
- Jishou
- Shandong
- Xinjiang
- Xi'an

4/
#China #innovation #EH216 #UAM #AAV #eVTOL",en,5,,1
https://twitter.com/PhilipFemo,29/04/2023," EH216S Breakdown

- Dual-seat AAV for intra-city air mobility
- Max flight range of 30km, flight time of 25min, and cruising speed of 100km/h
- 220kg payload capacity, panoramic windshield & modular structure for safety
- Folds to size of car

18/
#EH216S #urbanairmobility",en,5,,1
https://twitter.com/FrancisPSantora,29/04/2023,"Depends on the local and the ‘airport tax’

jumping in Robinson 44’s?
Ok’ish

But helicopters are mechanical nightmares

I have buried Marines due to heli poor design 

Look to #eVTOL

Joby Aviation
Archer Aviation 
Beta Team

The Jetsons are here
#UAM
#UrbanAirMobility",en,1,,1
https://twitter.com/hashtag/finish?src=hashtag_click,29/04/2023,Gentlemen!! Keep your eyes and ears open!! #finish #responsibility #Mission #LFG #personal #UAM,en,9,1,
https://twitter.com/signature17case,27/04/2023,"Agree! Go Mike Go

#evtol #UAM #AAM #URBANAIRMOBILITY #NASA #FAA


@ElectricExaminr",en,3,,
https://twitter.com/AlcockNews,26/04/2023,"Yep >Big surprise…

If any #eVTOL company is interested in generating revenue now
we can do that now 
while in flight testing
No BS

",en,,,
https://twitter.com/urbanairmobili1,26/04/2023,"SEE THIS? /
    Dick Lee | 
@ViRKL
 ?

     #eVTOL, 
@Flying
 And #PassengerDrone Modular #ElectricAviation #VertiPort's !!",en,1,1,
https://twitter.com/ArcherAviation,25/04/2023,"CLEAN ENERGY RETORT™ /
#Long_Tweet/

+100/
     THIS/
      #ArcherAviation | 
@ArcherAviation
 Is Part Of The Surging Global #AdvancedAirMobility, #UrbanAirMobility, #PassengerDrone, #eVTOL And #ElectricAircraft Industry Ramping Up #FlyingEV's At The Speed-Of-Light! 
     =…",en,3,2,
https://twitter.com/GoFlyPrize,25/04/2023,"ElectricVTOL: 
@GoFlyPrize
 
@guardian_ag
 
@FAANews
 Not an #eVTOL aircraft. It's just an electric drone.",en,,,
https://twitter.com/chineseflyer,25/04/2023,"ElectricVTOL: 
@chineseflyer
 
@VTOLsociety
 
@volocopter
 Thank you for covering #eVTOL, #eCTOL and #eSTOL aircraft developments for more than a decade!",en,,,
https://twitter.com/GoFlyPrize,25/04/2023,Not an #eVTOL aircraft. It's just an electric drone.,en,1,,
https://twitter.com/chineseflyer,25/04/2023,"Thank you for covering #eVTOL, #eCTOL and #eSTOL aircraft developments for more than a decade!",en,2,,1
https://twitter.com/eVTOLInsights,25/04/2023,"Congrats to them. But not really #eVTOL, is it? Just a drone.",en,,,
https://twitter.com/unmanndairspace,25/04/2023,"""zero operating emissions aircraft"" and Army! Why?
Our concept has solved the load and distance problem. This power demand will not be with batteries. No need to persist
#VTOL 
#eVTOL ",en,,,
https://twitter.com/revolution_aero,25/04/2023,"Day one of 
@revolution_aero
 here in Dublin on behalf of the 
@Honeywell_Aero
 team. I’ll share insights as they come throughout the day. Looking forward to speaking tomorrow, as well.

#evtol #urbanairmobility #transportation #aviation",en,,,1
https://twitter.com/FlightGlobal,22/04/2023,"ElectricVTOL: 
@FlightGlobal
 This is sad to see. Nolen has made key progress in supporting #eVTOL / Advanced Air Mobility (#AAM).",en,,,
https://twitter.com/FlightGlobal,22/04/2023,This is sad to see. Nolen has made key progress in supporting #eVTOL / Advanced Air Mobility (#AAM).,en,1,,
https://twitter.com/covcampus,21/04/2023,"On my way to 
@covcampus
 to conduct a #PhD viva on #eVTOL. All in a day's work...",en,1,,1
https://twitter.com/hashtag/Unstoppableartist?src=hashtag_click,19/04/2023,"Lots Of Artist are Going to Participate and Witness of the Biggest Movement #Unstoppableartist #movement #uam 
#assam #makeupartist #beaurician #hairstylist #nailartist",en,,,
https://twitter.com/search?q=%24EH&src=cashtag_click,19/04/2023,"$EH $Ehang #eVTOL
Yesterday, #Ehang reached $12,20. Today It can break that short-term resistance, and go to the area of $15,50-$16, for this week or the end of the month.",en,9,2,
https://twitter.com/ArcAerosystems,18/04/2023,"What are the next steps for ARC? 

“Testing our aircraft in UK airspace is the next step to bringing them to market for everyday use.”

#Aviation #Investment #eVTOL",en,1,,
https://twitter.com/search?q=%24ACHR&src=cashtag_click,17/04/2023,"$ACHR 
@ArcherAviation
 

Down 10% today I don’t see any news… nearly 1m extra volume today 100k+ sale at 2.00 anybody from the #Evtol community see anything ?",en,6,,1
https://twitter.com/ArcherAviation,15/04/2023,Most #eVTOL companies will be bankrupt long before they get to market as they will not secure certification. Investors will eventually realise this!,en,,,
https://twitter.com/AlcockNews,14/04/2023,"ElectricVTOL: 
@AlcockNews
 
@Skydrive_Global
 
@hondajet
 #NotFlyingCar! Let's call them #eVTOL aircraft.",en,,,
https://twitter.com/AlcockNews,14/04/2023,#NotFlyingCar! Let's call them #eVTOL aircraft.,en,,,2
https://twitter.com/AlcockNews,13/04/2023,"One guy pre-orders a 
@Skydrive_Global
 concept #eVTOL aircraft that doesn’t yet exist… is news worth reporting? At least the “flying car era [is] starting for real” 

With his own copycat miniature model… Tomohiro’s been busy since the historic  event — seen on my profile ",en,4,2,
https://twitter.com/hashtag/ehang?src=hashtag_click,11/04/2023,"Upcoming #ehang events:

Future Mobility Asia
17-19 May 2023 Bangkok, Thailand
Centre Stage Speaker: 
@EhangFan


Canton Fair
15 April–5 May 2023 Guangzhou, China
""EHang will bring a variety of intelligent self-driving aircraft independently designed and developed...""
#evtol #uam",en,14,4,
https://twitter.com/BaykarTech,10/04/2023,"Lacking a #VTOL  engine for embarked fighters into small ships (  BPE -TCG Anadolu-,  Garibaldi, even  Mistral-class) unmanned solutions should be the answer for Europeans too in order to project power.",en,1,,1
https://twitter.com/dustinthedad,10/04/2023,"Agree 
and glad you used the Wright / sibling’s reference 

Katherine Wright was incredible significant to their bro’s progress

Lifespan and 
Decentralized Flight ops 

will both be changing drastically in the next 10 years…

#evtol #uam",en,7,,1
https://twitter.com/hashtag/UAS?src=hashtag_click,08/04/2023,"At the Advanced Air Mobility Institute we are committed to inspiring the 5th generation of pilots that will see the full integration of #UAS #Drones and #eVTOL aircraft for a safer, cleaner, and more equitable future.

#aviation #aam #uam #vertiport #mobility #sustainability",en,,,
https://twitter.com/ViralMastery,08/04/2023," Urban air mobility is taking off! Imagine hopping on a flying taxi to avoid traffic and reach your destination in record time. This isn't just sci-fi – companies are already developing eVTOLs, bringing us closer to a new era of travel! #ViralMastery #UrbanAirMobility",en,,,1
https://twitter.com/PamirSevincel,07/04/2023,"@T_Baldivia
 you can do it cheaper in France, can’t you? #hybrid #vtol #futureoflight",en,,,
https://twitter.com/elonmusk,07/04/2023,Build your eVTOL today and show the world who's truly in charge. #eVTOL #VillainousVehicle,en,,,
https://twitter.com/ArcAerosystems,06/04/2023,"The certification of the Linx P9 aircraft is the next step that will be requiring a thorough investigation of those design features and novelties necessary to meet the market specifications.""

#Aviation #eVTOL #Certification",en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,06/04/2023,Who is going to the Paris Air Show? Would love to meet up and talk #eVTOL. DM me.,en,4,,2
https://twitter.com/SpursOfficial,03/04/2023,"I can sincerely say 
@SpursOfficial
 is a joke of a team. What a f**k is this. I don’t really get it ! Conte was right! Maurinho never failed, the club did! #evertonvstottenham #eVTOL #EVTTOL #EPL #football #EuropaLeague",en,2,,
https://twitter.com/VTOLsociety,03/04/2023,"Mike, given the homogeneity of Sergio’s table above (100% Western, costly winged #eVTOL piloted “planes” that are difficult to scale, high-inflation home markets with expensive infrastructure, suppliers, parts & labor — and paying up for pilot shortage)…

…if Sergio were to…",en,9,6,
https://twitter.com/mukund,02/04/2023,Yes. I had seen #evtol in demo and in person. Cool concept. More 3D transportation is on its way to earth,en,1,,1
https://twitter.com/hashtag/EVTOL?src=hashtag_click,01/04/2023,"I still want my flying taxi. I got a chatbot instead. #EVTOL 

•Uber Elevate
•Joby Aviation
•Lilium
•Volocopter
•Airbus
•Bell Helicopter
•Boeing
•Hyundai
•Geely",en,5,1,4
https://twitter.com/eVTOLmag,01/04/2023,"That's naive. Most of the SPAC deals where an #eVTOL company went public were primarily intended to enrich the SPAC sponsor, institutionals and company owners. The amount of funding raised was a secondary consideration.",en,1,,1
https://twitter.com/samirsinh189,31/03/2023,"Aftr Telecom,India poised to leapfrog in transport by embracng  #AdvancedAirMobility tech&creatng right ecosystm for it.#eVTOL wud pioneer transitn to electric&revolutnalize transportatn sys with seamless connectivity.
makng unimaginable strides in aviatn sector.#InspiringIndia",en,13,2,
https://twitter.com/skysideup,31/03/2023,That’s exactly what they did when they switched their approach to type certification of #eVTOL concepts from Part 23 (small aircraft) to 21.17(b) (powered-lift aircraft). Just sayin’ 2/2,en,1,1,
https://twitter.com/hashtag/skyports?src=hashtag_click,30/03/2023,"Skyports is a provider of urban air mobility infrastructure as well as a drone delivery operator that manages end-to-end drone deliveries. 

Read more in the comments section below.
#skyports #urbanairmobility #dronedelivery #supplychainmanagement #logistics",en,2,,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,30/03/2023,"Today marks a huge accomplishment for Vertical, as we receive the first ever Design Organisation Approval (DOA) issued to an #eVTOL manufacturer by the 
@UK_CAA
 for the #VX4.",en,64,28,4
https://twitter.com/The_EVGuy,29/03/2023,"@ehang
 is the most advanced company in the development of #evtol in the world, with more than 30,000 test flights and 90% advanced in certification in China.",en,,,1
https://twitter.com/energigune_brta,29/03/2023,"Looks like you missed the biggest company in the #evtol industry IMO


@jobyaviation
 is the leader for future passenger transport and are the furtherst along in FAA certification, governmental contests with 
@USAGov
 and 
@NASA
 and further flight, fastest speeds and highest elevation",en,,,1
https://twitter.com/energigune_brta,29/03/2023,"Check out their #Twitter profiles!


@Lilium


@EveAirMobility


@Supernal_aero


@WiskAero


@kittyhawkcorp


@ArcherAviation


@volocopter


@VerticalAero


@pipistrelEU


@Leonardo_live
 

@EviationAero
 

@ZeroAvia


@heartaerospace


@ElectraAero


@JETSON


@Airbus

#Jetson
#BetaTechnologies

#eVTOL",en,1,1,1
https://twitter.com/search?q=%24EH&src=cashtag_click,29/03/2023," $EH Key takes from CFO Richard Liu's talk at 
@Jefferies
 1st eVTOL Summit yesterday!

 Type Certification is expected to be obtained this year within the next months! Bold statement!

1/1

#UAM #eVTOL #AAV #UAV #drones #SmartCity #EH216 #Airtaxi #Flyingcar #EHang",en,32,6,1
https://twitter.com/hashtag/AXON?src=hashtag_click,29/03/2023,"Mar 28: insiders sold (1/2):
#AXON $15.906.029
#DKS $3.562.466
#UTHR $3.479.906
#VTOL $2.755.729
#TEAM $2.656.032
#PTC $2.462.547
#AIR $1.727.156
#PINS $1.714.146
#KR $1.475.296
#TW $1.038.038
#SWAV $862.760
#PWR $644.235
#RMBS $562.326
#VRTX $539.912
#TTC $502.106
#YUM $479.558",en,,,
https://twitter.com/SkyDanceImaging,28/03/2023,#company #development #Embention #leading #mobility #products #services #the Urban #UAM industry #with,en,,,
https://twitter.com/moonware_,28/03/2023,"Establishing infrastructure requirements is imperative to enable the safety envelopes and high flight throughput that Advanced Air Mobility will require.

#advancedairmobility #uam #futureflight #infrastucture #automation #tech #aviation",en,2,,
https://twitter.com/thetimes,28/03/2023,"In a new article with 
@TheTimes
, our Chief Technology Engineer Michael Cervenka has spoken about how the #VX4 and #eVTOL industry is projected to disrupt aviation. Read on for more insights:",en,48,10,
https://twitter.com/michaeljburry,28/03/2023,"@DraganflyInc
 could make the first air taxi? welcome future #airtaxi",en,,,
https://twitter.com/kaurlavpreet_,28/03/2023,"Added, 

31-49% of Indians are ready to adopt eVTOLS end would like to travel on Advanced Air Mobility.

We can use our existing #heliports and #regionalairports to set up #vertiports  

#eVTOL
 charging stations have to grow symbiotically with EV #chargingstations",en,1,1,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,28/03/2023,"#eVTOL infra in India needs to be built symbiotically with #EVs in India, including building dual charging ports  


@JM_Scindia
 


@DeccanHerald",en,,,
https://twitter.com/bleutechparklv,27/03/2023,"2/2 at the opportunity to create simple, #sustainable & intuitive core #eVTOL that transform Urban Aerial movement of traffic thus creates personal and unique experiences.

Viva (#SmartCity) Las Vegas!",en,2,,
https://twitter.com/GoFlyPrize,27/03/2023,"ElectricVTOL: RT 
@GoFlyPrize
: Altaport announces several new partnerships to enable them to act as a systems integrator for #vertiports, combining multiple systems into a single platform to facilitate handling of ground operations for #eVTOL and cargo drones. …",en,,,
https://twitter.com/hashtag/Bangalore?src=hashtag_click,27/03/2023,"""Global harmonization is key to enable interoperability & consistency for industry,"" avers Koh Jia Le, Regulatory Affairs Manager - Asia Pacific, Skyports at the International Conference on Advanced & Short Haul Air Mobility for All at #Bangalore #drones #eVTOL #urbanmobility",en,,,
https://twitter.com/hashtag/advancedairmobility?src=hashtag_click,27/03/2023,"""My biggest ask from the industry would be to keep safety at the center of their operations"", says Vikram Dev Dutt, Director General, DGCA at ASHA conference in Bangalore today
#advancedairmobility #urbanmobility #drones #eVTOL #ASHA #CII",en,,1,
https://twitter.com/hashtag/Bangalore?src=hashtag_click,27/03/2023,"""Since Sept 2021, we have certified 15 drones, 5 are awaiting clearances at DGCA, currently"" says Rajiv Bansal, Secretary at Ministry of Civil Aviation at the International Conference on Advanced & Short Haul Air Mobility for all (ASHA) at #Bangalore #airmobility #drones #eVTOL",en,,,
https://twitter.com/airandspace,26/03/2023,"Attention #eVTOL and #AAM journalists: this is a #FlyingCar! If it doesn't have wheels and can't drive on the road, it's #NotAFlyingCar, it's an #electricVTOL or #electricPlane or something else.",en,3,2,
https://twitter.com/BeyondVision_pt,24/03/2023,"We were delighted to demonstrate our technology in front of industry giants. Our team looked as cool as a cucumber in shades . We are excited to see where our drones and beXStream will take us next. Stay tuned for more updates! 
#BeyondVision #VTOL #BeXStream #dronetechnology",en,2,,
https://twitter.com/aspowart1903,23/03/2023,"Congratulations! The 
@VTOLsociety
 looks forward to working with you to advance #electricFlight!
#eVTOL",en,2,,1
https://twitter.com/AgnesLeroux,23/03/2023,"“Regional air mobility is a perfect testing ground as it is less congested than urban airspaces; we can obtain more data and safety assurances before scaling up our operations towards cities” explains Zehra Akbar from 
@skygridai
 

Onwards! 

#ADW23 #UAM #aviation #innovation",en,1,,
https://twitter.com/HeliInvestor,23/03/2023,"At the 
@HeliInvestor
 conference, 
@Bristow_Group
 CEO Chris Bradshaw says its first #eVTOL aircraft operations could be in South America or Africa, probably cargo flights and likely uncrewed vehicles. He suggested projected first type certificates by late 2024 could be unrealistic.",en,4,1,
https://twitter.com/AlcockNews,23/03/2023,"ElectricVTOL: RT 
@AlcockNews
: At the 
@HeliInvestor
 conference in London, Dan Roberts confirms 
@LoboLeasing
 intends to add the 
@pipistrelEU
 Nuuva #eVTOL cargo vehicle to its portfolio. It's ready to make further deposit payments but says investors will seek 30-year appraisals…",en,,,
https://twitter.com/XPENG_AEROHT,23/03/2023,"ElectricVTOL: 
@XPENG_AEROHT
 It's #NotAFlyingCar. We prefer the term #eVTOL.",en,1,,
https://twitter.com/XPENG_AEROHT,23/03/2023,It's #NotAFlyingCar. We prefer the term #eVTOL.,en,1,,
https://twitter.com/HeliInvestor,23/03/2023,"At the 
@HeliInvestor
 conference in London, Dan Roberts confirms 
@LoboLeasing
 intends to add the 
@pipistrelEU
 Nuuva #eVTOL cargo vehicle to its portfolio. It's ready to make further deposit payments but says investors will seek 30-year appraisals for eVTOL aircraft values.",en,5,1,1
https://twitter.com/Dave_Beno,22/03/2023,"It's definitely politically better, but it will probably need to be subsidized to facilitate lower fares and adoption. Which seems more likely for #RAM than for #UAM",en,1,,
https://twitter.com/ealu_aer,22/03/2023,"EALU-AER has #PublicAcceptance as one of its objectives, and will perform a comprehensive study on the acceptance of #UAM operations across Ireland, examining the #attitudes, #expectations and #concerns of citizens about UAM, new business models and technologies  
#ADW23",en,1,,
https://twitter.com/StratviewR,22/03/2023,"In following article, we dive deeper into the #eVTOL industry, exploring the different eVTOL configurations and their advantages, and how they could solve the most critical problems in intercity and intracity transportation today.",en,,,1
https://twitter.com/hashtag/goethe?src=hashtag_click,21/03/2023,"“Whatever you dream, begin it, for boldness has genius, power & magic in it!” #goethe  #bold #genius #power #magic #lawofattraction #courage #womeninaviation #evtol #40seaterevtol #skybus #skytruck",en,,,
https://twitter.com/hashtag/40seaterevtol?src=hashtag_click,21/03/2023,"2 more days to go finally for our “Unveiling of our #40seaterevtol” ! Thank you 
@CorpJetInvestor
 
@InmarsatGlobal
 and Inflight Canada for your brilliant support! Disruption at its finest! 
@FreshtaFarzam
 
#evtol #disruption #pioneering #heavyweightevtol #hevtol #aviationlovers",en,1,1,
https://twitter.com/ArcAerosystems,21/03/2023,"With this sector becoming an increasingly growing market, it is important that innovators understand the technical and economic realities of the industry and ensure that their products are cost-effective and meet the needs of customers.

#Aviation #eVTOL #VTOL",en,1,,
https://twitter.com/hashtag/Boeing?src=hashtag_click,19/03/2023,"On this day in history March 19, 1989 the #Boeing B-22 #Osprey #VTOL #aircraft makes its maiden #flight",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,19/03/2023,"""It will become as normal for us in the 2030, '40, '45 timeframe to use an #eVTOL as we're using cars today"", -
@DanielWiegand_
, CEO, 
@Lilium
 #automobileindustry #flying #Transportation #transport",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,17/03/2023,"The #eVTOL market is making huge advances in its overall development and #technology, spurring on #regulators to develop an appropriate certification and operating framework. This will lead to further #investment into the industry, plus more growth and #technological advancements",en,2,2,
https://twitter.com/AviationGuideEM,17/03/2023,"Amazing ! Thanks a lot for spreading the word about our heavyweight eVTOL 
@AviationGuideEM
 
#disruption #airmobility #evtol #aviationlovers #aviationdreams",en,,,
https://twitter.com/Amsterdamdrone,17/03/2023,"We're proud to have 3 of our senior leaders participating in next week's 
@Amsterdamdrone
! Be sure to check out Brian Yutko, Catherine MacGowan, and Erick Corona in their sessions, as they share more about how 
@WiskAero
 is changing #mobility with our autonomous #evtol #airtaxi!",en,7,1,
https://twitter.com/CorpJetInvestor,17/03/2023,"Unveiling our heavyweight eVTOL on 23rd March 2023: @ Helicopter Investor Event 
@CorpJetInvestor
 

LYTE Aviation is pioneering heavy-weight eVTOL I Next-Level UAM Disruption

#disruption #uam #evtol #evtolnews #evtolaircraft #helicopter #pioneer #aviationlovers #aviationdreams",en,,,
https://twitter.com/FlyByWireFBW,17/03/2023,The first eVTOL aircraft was flown in 2011 by a company called Moller International. #evtol,en,,,1
https://twitter.com/itzsamya,17/03/2023,#AMSL was spruiking the success of its #Vertiia craft’s first tests comprising 11 hover flights while still tethered to the ground. The company says this was the first time an #eVTOL designed and built in Australia has flown.,en,,,1
https://twitter.com/BladonMTG,16/03/2023,"So many opportunities for a 12kw #microturbine beyond just telecoms power are they being explored? Or is it just too big, heavy and expensive? About £8M/Kw :-(  #eVTOL #EV ?",en,,,
https://twitter.com/ArcAerosystems,14/03/2023,"ElectricVTOL: RT 
@ArcAerosystems
: #eVTOL vehicles can support search and rescue operations in remote and difficult-to-reach locations, or support medical emergencies, as they can be deployed quickly and efficiently in areas where medical care is needed urgently.

#Aviation #…",en,1,,
https://twitter.com/ArcAerosystems,14/03/2023,"#eVTOL vehicles can support search and rescue operations in remote and difficult-to-reach locations, or support medical emergencies, as they can be deployed quickly and efficiently in areas where medical care is needed urgently.

#Aviation #Engineering",en,5,2,
https://twitter.com/labordeolivier,14/03/2023,"World’s Fastest #eVTOL 
Is Here, & It’s Faster Than 
Your #Supercar!
v/

@JeroenBartelse
 

ThAnk  U
Mr 
@labordeolivier


#bigdata
#Twitter #TELEhealth #TeCh #AI #ViVE2023 #5G #DiGiTALhealth #HiMSS23 #TeleMedicine #DATA #BERLin #eHEALTH #mHEALTh #USA #Uk #SOciaLmediA 
",en,3,,
https://twitter.com/nicolarco,13/03/2023,"8. Fine to allow #AAM #UAM to happen (if it does not cause negative externalities) - but it doesn't seem like it needs to be a city's priority.  

I'm happy to hear why this view is wrong... seriously - what am I missing?",en,,,
https://twitter.com/nicolarco,13/03/2023,"3. #AAM #UAM trips are not cheap (100$ for 20-30mile trip - in this future with 5k trips/day).  Not clear if shorter trips make sense... at short distances, more complicated to get to/from heliport than to just walk/drive to destination.",en,,,1
https://twitter.com/nicolarco,13/03/2023,"2. Private side vision was described as 500 #VTOL aircraft (industry-wide) in Orlando area by 2030.  At 10 trips per aircraft, that is 5k trips a day.",en,,,1
https://twitter.com/EveAirMobility,13/03/2023,"At session organized by 
@EveAirMobility
 on Advanced Air Mobility #AAM #UAM today 
@sxsw
. I see large disconnect between private and private sector view of scale/impact.

Here is a w/ a few takeaways:",en,,,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,10/03/2023,"#eVTOL company #Archer commenced construction of its 350k SF manufacturing facility in Covington, GA. The facility is expected to be able to produce 650 aircraft/year once completed and can be expanded by 800k SF to a total capacity of 2,300 aircraft/year.",en,1,,
https://twitter.com/sxsw,10/03/2023,"Today we’re flying out to the heart of Texas for the 2023 SxSW Tech conference in Austin!

Can’t wait to meet all of the fantastic innovators & thought leaders in the Advanced Air Mobility space—

@sxsw
 #advancedairmobility #aam #sxsw #SXSW23 #eVTOL #UAS",en,,,
https://twitter.com/hashtag/sikorsky?src=hashtag_click,10/03/2023,"Exciting times for Sikorsky, as it is producing a Hybrid-Electric Demonstrator (HEX), a fully-autonomous hybrid-electric vertical-take-off-and-landing (eVTOL) prototype.

#sikorsky #lockheedmartin #hybrid #electric #demonstrator #evtol #prototype #aviation",en,,,
https://twitter.com/TerraPharma1,10/03/2023,"Exactly- I believe Joby is superior to its competitors at the moment. FAA approved is a major aspect to their business and they keep hitting new milestones, only time will tell if helped beat the competition. #eVTOL is such a cool industry, I’m excited to see how things advance",en,1,,
https://twitter.com/hashtag/vtol?src=hashtag_click,10/03/2023,the jetson one looks fun to fly #vtol,en,,,
https://twitter.com/AlcockNews,09/03/2023,"With the safety-first culture of 
@EHANG
 — automated & pilotless #eVTOL aircraft EH216-S is already equipped with cameras for safety.


@EHANG
 EH216-S also records real-time flight data on the cloud — as a critical safety feature.",en,18,5,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,09/03/2023,"Connections to New York and New Jersey’s major airports have expanded rapidly in recent years—and #eVTOL technology could improve that connectivity even further.

Our experts share how eVTOLs can transform transportation in the New York metro area and beyond.",en,6,2,1
https://twitter.com/hashtag/PrivateEquity?src=hashtag_click,09/03/2023,We asked #PrivateEquity and #VentureCapital professionals what they think are the main hurdles to achieving #regulatory approval for #eVTOL #aircraft.,en,2,3,1
https://twitter.com/AcGcKarbon,09/03/2023,"We make our explanation after 25 hours
The landing/take -off security will be total load and range advantages.
Especially in the air collision safety innovations will be of interest to you.
We do not request royalties and patents
#VTOL

@EASA
 
@eVTOLInsights
 
@ElectricVTOL
 
@eVTOLmag",en,5,,1
https://twitter.com/UAM5537,08/03/2023,"There wasn't a stage big enough for all the leading #eVTOL companies! Joby is speaking right now (immediately after that panel) and featured in the #AAM Technology Panel chaired by the 
@VTOLsociety
 tomorrow at 10 am at #haiexpo23 with 
@ArcherAviation
 and 
@WiskAero
. #electricVTOL",en,,,
https://twitter.com/GoFlyPrize,08/03/2023,"ElectricVTOL: RT 
@GoFlyPrize
: #SPAC Kernel Group Holdings entering into an agreement to merge with AIRO Group, a deal valued at $847million pro forma, that is meant to accelerate the development of 
@JauntAir
's #eVTOL #airtaxi, which is part of AIRO’s portfolio: …",en,,,
https://twitter.com/edison__yu,08/03/2023,"Yesterday 
@edison__yu
 analyst for 
@DeutscheBank
 downgraded $JOBY from 6 to 4 and initiated coverage on $ACHR at 12 dollars 

#eVTOL community what are your thoughts on this? 

I get the valuation difference is huge, and per Edison’s report concerns about “company confirming”",en,,,3
https://twitter.com/flight_crowd,07/03/2023,"We are excited to deliver this outreach programme as part of the 
@transportgovuk
, 
@UK_CAA
 'Reach for the Sky' Challenge and hope to take you on this journey with us! 
#flightcrowd #FCBootCamp #PropelIntoFutureFlight #reachforthesky #uam #evtol #airtaxi #futureflight #outreach",en,1,,
https://twitter.com/jontalton,06/03/2023,"Let a few hundred flowers [urban center city downtowns] bloom in different ways. Perhaps the sprawling Everett-Seattle-Tacoma-Olympia region including Bellevue is going to be more multi-centered than some would like, but still highly attractive. #BRT #UAM #ZOOX #5G #EndofDriving",en,,,
https://twitter.com/SkyDanceImaging,06/03/2023,#Announce #development #eVTOL #excited #finally #Koreanbased #manufacturer PLANA on #plans #QuesenberryI’m #with,en,,,
