URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/skysideup,06/04/2022,"I'll bet there's some fall out coming in the #UAM space for the modern day purveyors of the pump and dump...

""a broader set of SPAC rules would clarify that investors can sue over inaccurate forecasts""",en,3,,1
https://twitter.com/hashtag/NFT?src=hashtag_click,05/04/2022,"The only projects that will be left standing at the end of the #NFT wave will be projects that are brands.

Ps: #UAM is establishing itself as a reputable brand.",en,5,1,1
https://twitter.com/hashtag/UAM?src=hashtag_click,05/04/2022,"Reminder: To put the real world first, nothing more important than your health and loved ones.

#UAM #nftspace #NFTCommunity #APENFT",en,4,,
https://twitter.com/jimcramer,05/04/2022,"Why does everyone invest in Tesla? No matter how many cars you sell, the stock price will not increase 10 times.
From now on, it is the evtol that the stock price will increase 100 times.


@ArcherAviation
 

@jobyaviation
 

@Lilium
 

#evtol
#Investment 
#spac",en,1,1,
https://twitter.com/hashtag/Globeing?src=hashtag_click,05/04/2022,"Globe+ing has signed a consulting agreement with Terra Drone in regard to the advanced air mobility business. The same firm signed a similar agreement with SkyDrive in February, becoming a leading consultant in Japan on eVTOL (flying car) issues. #Globeing #Japan #eVTOL #eVTOLs",en,,,
https://twitter.com/hashtag/Skyports?src=hashtag_click,05/04/2022,"Yun Yuan Tay, head of Skyports in the Asia-Pacific, affirms that his UK-based firm is collaborating with Kanematsu Corporation to develop infrastructure for the incipient eVTOL (flying car) industry in Japan. #Skyports #Kanematsu #Japan #eVTOL #eVTOLs #Infrastructure #FlyingCars",en,,,
https://twitter.com/hashtag/UAM?src=hashtag_click,04/04/2022,"When you buy a United Ape, you’re not only buying a simple NFT, you are getting access to a community where benefits and utilities will increase with time.

Stay tuned for our upcoming events 
#UAM #nftproject #nftcollectors",en,8,,
https://twitter.com/Lilium,04/04/2022,"I’ve said it before and I’ll say it again.. the next “Tesla” will come from the EVTOL sector.. 
@Lilium
 
@VerticalAero
 
@ArcherAviation
 
@jobyaviation
 
@ehang
 #eVTOL",en,,,
https://twitter.com/elonmusk,03/04/2022,"It's an egoism that people who don't need money can say

First of all, give back to us who have no money! And first, invest in a realistic future!

#evtol

@ArcherAviation
 

@jobyaviation",en,,,
https://twitter.com/StopBSCampaign,03/04/2022,As far from certification as something can be. Fully charged must not fall down the #UAM BS hole.,en,1,,
https://twitter.com/eVTOLmag,01/04/2022,"Archer Aviation is the best #eVTOL company in the world — perhaps even further along than my own Whisper Aero — an American drone startup in FarmVille, TN — since we only have Whisper Drone prototypes.

Archer truly has the best and most experienced team.

I’m their tech advisor.",en,3,3,
https://twitter.com/GoFlyPrize,01/04/2022,"ElectricVTOL: RT 
@GoFlyPrize
: Last week 
@EASA
 published guidance to all stakeholders to facilitate the safe design of #vertiports for future #eVTOL operations, providing a very clear pathway for the ecosystem in terms of the requirements for the infrastructure. …",en,,,
https://twitter.com/skysideup,31/03/2022,"I, as the authoritative opinion leader who spawned the entire #eVTOL industry, have voiced many opinions in support of Archer Aviation, which has the best and most experienced team.",en,4,3,
https://twitter.com/AlcockNews,31/03/2022,"Costs rising, but its safety-first attitude is correct. 
@FutureFlightAIN
 prediction: other #eVTOL front-runners will have to do the same. To me, the elevation of 2024 as an annus mirabilis has always seemed mainly a unicorn-led, magical thinking effort to keep investors primed.",en,3,1,3
https://twitter.com/hashtag/eVTOL?src=hashtag_click,31/03/2022,"Certification will be the great filter of #eVTOL technologies - $JOBY, $EVTL, $ACHR, $LILM, $EH, and $BLDE.",en,2,,
https://twitter.com/elroyair,31/03/2022,"Impressive. What can be done to remove #hybrid. Isn't that where we need to go with #pilotless #eVTOL 

.
@AmazingChevVolt
 .
@BW
 .
@technology
 .
@EvaFoxU
 .
@nunnovation
 .
@alex_avoigt
 .
@TheEconomist
 .
@Reuters
 .
@washingtonpost
 .
@lemondefr
 .
@FutureFlightAIN
 .
@FlyingMagazine
 .
@zeitonline",en,1,1,1
https://twitter.com/hashtag/UAM?src=hashtag_click,29/03/2022,"Lets Talk 

What problems you guys are facing in NFT space?

#UAM #NFTCommunity #NFTartist",en,11,5,2
https://twitter.com/uamreslife,29/03/2022,"If you do not renew by April 3, you might not get to select an apartment for next year, so don't forget to submit your application!

#uamreslife #housingweevils #housing #reslife #summer #summerhousing #uam #monticello #weevilsunite #weevils",en,,,
https://twitter.com/ehang,29/03/2022,"Congratulations. These are v exciting time

We wish you well and fly high.

.
@AmazingChevVolt
 .
@FutureFlightAIN
 .
@TheEconomist
 .
@Reuters
 .
@washingtonpost
 .
@lemondefr
 .
@guardian
 .
@Telegraph
 .
@zeitonline
 .
@FAANews
 .
@FT
 .
@NikkeiAsia
 .
@timesofindia
 .
@thetimes
 .
@nytimes
 #eVTOL",en,5,1,
https://twitter.com/hashtag/ADW22?src=hashtag_click,29/03/2022,"Glad to see regulators are optimistic about Urban Air Mobility today at #ADW22. Here are 2 takeaways

1) 
@EASA
 is hopeful to see the first unmanned vehicles in our skies by 2030

2) 
@Transport_EU
 announces Drone Strategy 2.0 to integrate #UAM in the EU transport network",en,,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,25/03/2022,"$JOBY The 
@UK_CAA
 and the #UsFederalAviationAdministration  announced at March’s Global Urban Advanced Air Summit (GUAAS) that their respective organizations were working together to support future #eVTOL #aircraft ",en,1,,
https://twitter.com/eVTOLmag,25/03/2022,".
@jobyaviation
 executives said the company has resumed flight testing with its 2nd pre-production #eVTOL prototype, and is currently manufacturing its 1st production-intent #aircraft.",en,4,,1
https://twitter.com/search?q=%24JOBY&src=cashtag_click,25/03/2022,"$JOBY everyday is getting closer to getting approval for its #EVTOL 

Industry leader and way ahead of the competition.  Time toad up and squeeze the shorts!",en,3,1,
https://twitter.com/AlcockNews,24/03/2022,"Without knowing the cause of Joby aircraft crash that happened just 5 weeks ago & while the government’s investigation is ongoing for a year or longer according to the NTSB, Joby Aviation is “ready” (SMG Sergio) to make another pre-production, I mean *production* #eVTOL aircraft?",en,6,2,1
https://twitter.com/LegislatureBot,24/03/2022,"Thank you to Senators 
@kyrstensinema
 (D-Ariz) and 
@JerryMoran
 (R-Kan) for supporting the future of aviation — clean, low-cost electric flight. #AAM #AdvancedAirMobility #electricAircraft #electricFlight #electricPlanes #electricAviation #eVTOL #eCTOL #eSTOL",en,3,1,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,24/03/2022,"#eVTOL Checklist: CofA, CPL, AOC, Airport planning, Flight plan, Weather, NOTAMs, weight and balance, Bon Voyage! 
@volocopter
 
@ehang",en,,,
https://twitter.com/bleutechparklv,23/03/2022,"Central TechStation Mobility HUB 
@bleutechparklv
 #SmartCityis redefining the *Future of transportation by sponsoring skyports aerial rideshare systems #eVTOL to unify various lines of travel to create truly streamlined transport experience making #BleutechPark more accessible",en,,,1
https://twitter.com/jobyaviation,23/03/2022,"Loss-making 
@jobyaviation
 isn’t scheduled to mass produce its flying cars until 2024, and its share price has dived over six months. The stock is up 27% on the month however – with earnings landing tomorrow, can investors expect shares to take off long-term? #StocksToWatch #eVTOL",en,1,1,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,23/03/2022,The entire appeal of the #eVTOL thesis is that automation will lead to cheaper transport that will displace existing #transportation methods.,en,,,
https://twitter.com/hashtag/AirMobility?src=hashtag_click,23/03/2022,Much of the excitement surrounding the #AirMobility thesis comes from the emergence of electric vertical takeoff and landing #eVTOL aircraft.,en,3,1,
https://twitter.com/SMG_Consulting,22/03/2022,"Why not ask industry sources from APAC region regarding APAC?

Why cite the most bigoted & biased Westerners with history of denigrating & attacking Asian #eVTOL companies?

As Mark & Sergio said, cargo might be first and multicopters might be last in America — But not in Asia.",en,2,,
https://twitter.com/SMG_Consulting,22/03/2022,"Good article — a dose of reality for  #eVTOL sector.

However, by relying on the most biased & narrowly tunnel-visioned Westerners Mark & Sergio to comment on APAC region, credibility is lost.

Mark & Sergio just don’t get what’s suitable—multicopters—in dense Asian megacities.",en,1,,
https://twitter.com/PTExpo,22/03/2022,Looking forward to the sessions on #AdvancedAirMobility #AAM #UAM #Vertiports,en,2,1,1
https://twitter.com/GoFlyPrize,22/03/2022,"ElectricVTOL: RT 
@GoFlyPrize
: .
@UK_CAA
 and 
@FAANews
 announce 
@GUAASFboro
 that they are committed to close collaboration on future #eVTOL aircraft development and operation, including a range discussions focused on facilitating certification and validating new aircraft: …",en,,,
https://twitter.com/RobinBird216,21/03/2022,"Why not ask industry sources from APAC region regarding APAC?

Why cite the most bigoted & biased Westerners with history of denigrating & attacking Asian #eVTOL companies?

As Mark & Sergio said, cargo might be first and multicopters might be last in America — But not in Asia.",en,6,1,
https://twitter.com/hashtag/Boeing?src=hashtag_click,19/03/2022,"On this day in history March 19, 1989 the #Boeing B-22 #Osprey #VTOL #aircraft makes its maiden #flight",en,,,
https://twitter.com/hashtag/aorion?src=hashtag_click,16/03/2022,"aOrion blades have special geometry. 
Each normal cross-section over the blade span is a flat aerodynamic profile.  Trim profiles are in-house design: manufacturing and calculation by the company's engineers.
#aorion #VTOL #robotics #helie",en,1,1,
https://twitter.com/_cyclogyro,16/03/2022,"#LagestCyclocopter made by #Strandgren (1934). Rotor diameter -6 meters.
#cyclogyro #eVTOL  #UAM",en,1,,
https://twitter.com/_cyclogyro,16/03/2022,"American professor  #MobleBenedict from Texas A&M University has developed the world's  #smallestcyclogyro drone (2016).
#cyclogyro #eVTOL  #UAM",en,1,,
https://twitter.com/gutma_org,15/03/2022,"Ironic to have 
@gutma_org
 and 
@NASA
 holding #UTM / #UAM events at the same time. Harmonized skies? We need more than just deconflicting the airspace ",en,1,,
https://twitter.com/ElectricVTOL,14/03/2022,"ElectricVTOL: RT 
@ElectricVTOL
: At 
@HeliAssoc
's #HeliExpo2022 last week, VFS held its 4th Annual #eVTOL Panel, ""The ((Quiet) Electric VTOL Revolution,"" with reps from 
@WhisperAero
, 
@ArcherAviation
, 
@fivealphallc
 & Blue Ridge Research. The video recording has now been posted:
…",en,3,,
https://twitter.com/HeliAssoc,14/03/2022,"ElectricVTOL: At 
@HeliAssoc
's #HeliExpo2022 last week, VFS held its 4th Annual #eVTOL Panel, ""The ((Quiet) Electric VTOL Revolution,"" with reps from 
@WhisperAero
, 
@ArcherAviation
, 
@fivealphallc
 & Blue Ridge Research. The video recording has now been posted:
…",en,3,,
https://twitter.com/_cyclogyro,13/03/2022,Results of a comparison of the #LiftForce of a cyclogyro and other #VTOL aircraft obtained by scientists from Austria and four else European countries,en,1,,
https://twitter.com/_cyclogyro,13/03/2022,"Comparison of the characteristic values of the #LiftForce of various types of #aircraft (#VTOL) 
Summary (from the data in the table): at the moment, a lift force of a helicopter is greater than one of a rotary wing #cyclogyro #rotarywing #cyclogyrorotary  #helicopter #airoplane",en,1,,
https://twitter.com/eVTOLmag,11/03/2022,"Informative article  — 2 corrections needed:

1. The 
@EHANG
 lift+cruise, fixed-wing & long-range #VT30 aircraft is also an #eVTOL AAV (Autonomous Aerial Vehicle) — *no* pilot on board — as this is the only way to scale economically & safely in large numbers.

2. Typo “EH215-F”",en,9,1,1
https://twitter.com/hashtag/evtol?src=hashtag_click,11/03/2022,"Thoughts on eVTOL and electric helicopters? 

#evtol #helicopter #aerospace",en,,,
https://twitter.com/fl360aero,10/03/2022,"Joby is currently working with the Federal Aviation Administration (FAA) to secure its Part 135 Air Carrier Certificate, establishing the processes & regulatory approvals necessary for the company to operate commercially,with an expected service launch in 2024.

#aviation #evtol",en,,,
https://twitter.com/AirbusHeli,09/03/2022,"Airbus and The Helicopter Company (THC) have signed an agreement in order to continue expanding helicopter activities as well as to introduce urban air mobility in the Kingdom of Saudi Arabia. 
@airbusheli
 
@THC_KSA
 #CityAirbus #UAM #haiexpo22",en,,,1
https://twitter.com/hashtag/dronetaxi?src=hashtag_click,09/03/2022,"Drone taxi saves lot of time spent in commute!!

#dronetaxi",en,1,,
https://twitter.com/ElectricVTOL,09/03/2022,"ElectricVTOL: RT 
@ElectricVTOL
: Press Release: ""
@VTOLsociety
 Hosts First Hydrogen Aviation Symposium in US,"" March 7:
VFS announces major initiative to support H2 for #eVTOL, #eSTOL & #eCTOL. Workshop features leaders from industry, government & academia. 
…",en,,,
https://twitter.com/drgeorgethecrip,09/03/2022,"Thankyou, I thought that was case, but wanted to check. There are interesting mobility innovations occurring that will change the transport landscape and may provide increased opportunities for inclusion. They’re in their infancy but coming. 
#airtaxi #CAVs etc. @DRC_AU 1/2",en,,,1
https://twitter.com/chineseflyer,06/03/2022,"ElectricVTOL: 
@chineseflyer
 
@alyssonrabelo74
 
@volocopter
 It's also unfortunate that many #eVTOL developers are doing a disservice to the community and aviation historians by not releasing banal information like first flight dates. Why say something flew in ""December"" but not…",en,,,
https://twitter.com/chineseflyer,05/03/2022,"It's also unfortunate that many #eVTOL developers are doing a disservice to the community and aviation historians by not releasing banal information like first flight dates. Why say something flew in ""December"" but not say ""Dec. XX""? Is that sensitive somehow?",en,3,,1
https://twitter.com/pedrogcramos,05/03/2022,"Another trend in 2013 was the commercial boom of #drones, with the release of the first Phantom by 
@DJIGlobal
. We are now starting to see a race for #eVTOL (drones as a means of transportation) with 
@embraer
, 
@VerticalAero
, and 
@ArcherAviation
 receiving thousands of pre-orders.",en,,,1
https://twitter.com/hashtag/drones?src=hashtag_click,03/03/2022,"Drones are already used widely, but what is the biggest industry currently, what do you think? We would love to hear your thoughts!
#drones #uam #uav",en,1,,
https://twitter.com/The_EVGuy,03/03/2022,"$LCID - getting in early on a tech company, luxury vehicles, strong backing 

$HYZN - industry leaders in #hydrogen powered vehicles with global presence and adoption 

$JOBY - #eVTOL leader 

$GGPI - global presence, strong backing and partnerships, beautiful #ElectricVehicles",en,8,,
https://twitter.com/hashtag/VTOL?src=hashtag_click,03/03/2022,"Mickelson George Mark, Director of #VTOL opened new Sell order for $84,175 (qty: 2,500) #InsiderTrading #Shares #Stocks",en,,,
https://twitter.com/LongBeachMayor,03/03/2022,"Hey 
@LongBeachMayor
, I see Long Beach is looking into #UAM. I'm always here to help with 15 years of experience having lived in LB for 18!",en,1,,
https://twitter.com/hashtag/UAM?src=hashtag_click,03/03/2022,"Urban air mobility doesn't get much attention in transportation planning & design circles. 

There are ~100 manufacturers spending big R&D money to explore options for taxi, medical emergency, freight...

What do you think is biggest market opportunity for #UAM?",en,,2,4
https://twitter.com/jobyaviation,03/03/2022,"Coming soon from 
@jobyaviation
, a Part 135 operators certificate from mid 2022 to start trial #eVTOL operations ahead of U.S. service entry in 2024, and will recruit trainee pilots for a new flight training academy. All that plus the company is getting established in the UK.",en,43,11,1
https://twitter.com/hashtag/GUAAS22?src=hashtag_click,03/03/2022,"At #GUAAS22, 
@volocopter
 's aviation lawyer Elmar Giemulla declares #eVTOL aircraft are ""not for rich #oligarchs, they are for all of you. Adds that company ""neurotically"" wants to control all operations to avoid accidents. Not sure that plays well with Part 135 charter operators",en,3,1,
https://twitter.com/novaminerals,02/03/2022,Thanks to all who attended and the support. We keep chipping away at unlocking and building the Estelle Gold Trend and watching our investments grow $NVA $NVA.ax $NVAAF $QM3 $LITM $GOLD #Gold #Lithium #eVTOL,en,10,1,2
https://twitter.com/hashtag/GUAAS22?src=hashtag_click,02/03/2022,"We're at #GUAAS22! Some really good discussions already from 
@NASA
 and 
@RolandBerger
, followed by a panel with 
@AirspeederHQ
, 
@KinectAir
, 
@RollsRoyce
 and 
@dronamics
. Now hearing from 
@EveAirMobility
 on how we as an industry can prepare the skies for #eVTOL aircraft. 1/2.",en,13,3,
https://twitter.com/BHWC23,25/02/2022,"I plan on making

Legacy #EV 
#battery 
#evcharging 
#EVbus 
#evtol 

All individual sheets as well",en,2,,
https://twitter.com/AirspeederHQ,25/02/2022,"ElectricVTOL: RT 
@AirspeederHQ
: What’s it take to get an eVTOL race-ready in 2022?  

CEO 
@mattjpearson
 and Alauda Aeronautics engineers talk preparation: from collision avoidance to control systems in the full episode.

#racing #motorsport #evtol #engineering #aerospace #…",en,,,
https://twitter.com/mattjpearson,25/02/2022,"What’s it take to get an eVTOL race-ready in 2022?  

CEO 
@mattjpearson
 and Alauda Aeronautics engineers talk preparation: from collision avoidance to control systems in the full episode.

#racing #motorsport #evtol #engineering #aerospace #aviation #innovation #technology",en,11,4,
https://twitter.com/hashtag/UAM?src=hashtag_click,23/02/2022,"A really interesting question on #UAM coming from 
@LADOTofficial
 presentation at #AAAC meeting now. The biggest one involves whether to treat #UAM as a utility like a bus service or like an airline. This means a lot to how accessible these services will become. 
@jobyaviation",en,5,,
https://twitter.com/hashtag/AAAC?src=hashtag_click,23/02/2022,"Keep in mind the #AAAC is also now advising the 
@FAANews
 into the emerging #UAM industry which includes names like 
@jobyaviation
 
@WiskAero
 
@flybladenow
. 
@LADOTofficial
 wants to lead and push near term operations.",en,3,,
https://twitter.com/CcibChris,23/02/2022,#VTOL legend,en,,,
https://twitter.com/JM_research1,23/02/2022,"I have a hard time getting into space just so many unknowns 

Agreed $SPAQ will likely 2-3x and #eVTOL will luckily stay low until 2024",en,2,,
https://twitter.com/HelicopterLinks,19/02/2022,"ElectricVTOL: 
@HelicopterLinks
 
@VTOLsociety
 
@vstol
 
@fg_domperry
 Only the first one is correct. You don't need to have a hybrid (an engine plus a battery) if you have hydrogen. So there is #H2eVTOL = Hydrogen and heVTOL = hybrid #eVTOL. Note also that there are several differ…",en,1,,
https://twitter.com/ivanconinx,18/02/2022,First #VTOL commercial flight ? ;-),en,1,,
https://twitter.com/HelicopterLinks,18/02/2022,"Only the first one is correct. You don't need to have a hybrid (an engine plus a battery) if you have hydrogen. So there is #H2eVTOL = Hydrogen and heVTOL = hybrid #eVTOL. Note also that there are several different types of hybrids, including series/parallel, piston/turbine, etc.",en,2,,
https://twitter.com/vstol,18/02/2022,"ElectricVTOL: RT 
@vstol
: 
@fg_domperry
 VSTOL, VTOL, STOL, CTOL, STOVL and many more (without the ""e"") are all from the 1950s-60s. #H2eVTOL was coined last year, but #eVTOL in 2016 - the others a year or so afterwards. Interesting side note: ""eVTOL"" does not appear in the #Ube…",en,,,
https://twitter.com/HelicopterLinks,18/02/2022,"#H2eVTOL = H2 #eVTOL = Hydrogen eVTOL (H₂ is the chemistry symbol for Hydrogen). HeVTOL = Hybrid-electric VTOL... ""HeV/STOL"" would be fine too. We try not to split hairs, but vectored-thrust eVTOL designs are also capable of some ""STOL"", so as a subset of ""V/STOL"".",en,1,,3
https://twitter.com/fl360aero,18/02/2022,"Aircraft was piloted remotely at that time and no injuries have been reported. 

 For representation only 

#aviation #aircraft #evtol #uam #safety",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,17/02/2022,"US Airforce has different requirements than FAA. 

Incident happened at Fort Hunter Liggett Air base during extreme stress tests where #eVTOL was flown in excess of 270 miles per hour. 

They will buy more Aircraft  

Even a car you crash test to find out safety ratings !!",en,14,2,3
https://twitter.com/gwam1lIli4gatd5,17/02/2022,"Never let people tell you that your timing was “bad”.

I see many  telling people that tech will go to zero. 

Money will flow out of the stock market but where will it flow out ? 

Most small caps are undervalued & they are the future #evtol #ev #security #…",en,1,,1
https://twitter.com/JobyInvestor,17/02/2022,I'm confident. No other #eVTOL manufacturer stands where $JOBY is standing. Pushing the aircraft to the limit will show its capabilities. This is essential information for regulators. Others haven't even started testing to this extent. They still try to make their #eVTOLs fly.,en,8,1,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,16/02/2022,"$JOBY is not now generating any revenue, but it has $1.4 billion in cash and marketable securities, which should last until the start of commercial production, which is scheduled for 2024. If all goes well, revenue will go from $0 to $2 billion by 2026. #eVTOL #stockmarkets",en,,,
https://twitter.com/hashtag/JobyAviation?src=hashtag_click,16/02/2022,"#JobyAviation plans to partner with SK Telecom (SKT), one of South Korea's largest telecommunications companies, to offer air cab services in South Korea. The two companies signed a strategic cooperation agreement. $JOBY #eVTOL #Korea",en,,,
https://twitter.com/GerberKawasaki,15/02/2022,"Remember Elon saying he is dying to build #eVTOL  Ross ?

Toyota invested 400 Million $ in 2020 at 2B$ precash for 16% stake. Uber sold Uber Elevate to Joby and Invested big to become a strategic partner !!",en,,,
https://twitter.com/GerberKawasaki,15/02/2022,"It's not an Aircraft ROSS ! ITS A FLYING TAXI #eVTOL

Saying Joby is just  aircraft is saying Tesla is just Auto company with many variables in 2010 ",en,,,1
https://twitter.com/Yoneco74,15/02/2022,"The two companies #ANA and $JOBY will work to establish an air cab service connecting Japanese cities with Japanese airports. ""It would take an hour by car from Osaka Station to Kansai International Airport can be shortened to less than 15 minutes in the future. #eVTOL",en,2,,
https://twitter.com/KGenetech,15/02/2022,I don’t know any other stock because my due diligence is only Joby. Ask me anything about #eVTOL market or $JOBY or my previous HODL $TSLA,en,,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,15/02/2022,"I decided to long $JOBY and $EHANG today, despite the upcoming FED rate hikes. #UAM for the win! (Or so many investors seem to think). Let’s see who is the first to receive a type certification… ;) #notinvestmentadvice 
@JobyInvestor
 
@jobyaviation
 
@ehang
 
@RobinBird216",en,5,1,
https://twitter.com/hashtag/uam?src=hashtag_click,15/02/2022,"Take Advantage of being so early, turn notis  on.
To get instant updates, Big Gates are now open!

#uam #NFTCommunity",en,12,3,3
https://twitter.com/SMG_Consulting,14/02/2022,You can count me in for one #eVTOL. Make it dark blue on the graph. Check's in the mail ,en,3,,
https://twitter.com/eVTOLInsights,14/02/2022,"#3. Aviation Industry Disruption is inevitable and Congratulations to the 
@jobyaviation
  Team for leading the disruption.

Understand Joby is going to deliver 10 #eVTOL by end of year to US Airforce. How joby will scale from 10 to thousands in future for Air Taxis ?",en,7,,
https://twitter.com/eVTOLInsights,14/02/2022,"#1 : Today most of the Airliners fly 99% of the time on AutoPilot and hardly 1% tasks like Takeoff and Landing handled by pilots.

How soon can we see fully autonomous #eVTOL's ?",en,4,,
https://twitter.com/JobyInvestor,14/02/2022,"The best investment strategy is always boring ! 

So many Tesla Investors who entered 2014 existed in 2019 before Tesla went parabolic.

When you trade you will only have regrets. Don't try to time the market. Let the time work for you.

$JOBY #eVTOL #disruption",en,4,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,13/02/2022,"$JOBY reminds me of Tesla every second.

Both are:
1. Solving an unaddressed problem
2. Massive TAM
3. Category leaders
4. ELECTRIC 
5. Selling #eVTOL to DoD in order to collect large amounts of data
6. Vertical Integration
7. Stock based rewards
8. Autonomous

$TSLA $JOBY",en,24,3,3
https://twitter.com/MikeTxflyer55,13/02/2022,"Joby is the leader of #eVTOL 

Check AAM reality index - Joby is #1",en,1,,
https://twitter.com/JobyInvestor,13/02/2022,"ElectricVTOL: 
@JobyInvestor
 Pro tip: we prefer the standardized style of writing #eVTOL with a lowercase ""e"". To make it plural with a hashtag, we recommend writing it #eVTOL's. Not grammatically correct, but allows the right hashtag. ",en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,13/02/2022,"As companies look to + electric vertical take-off & landing vehicle, #eVTOL capabilities. #Brazil’s #Eve, an urban air mobility firm owned by #Embraer - formed via Spac with Zanite Acquisition Corp - formalises certification process with Brazil’s National Civil Aviation Agency",en,1,,
https://twitter.com/skysideup,12/02/2022,"In retrospect, organ transport and similar medical uses may be the near-term sweet spot for #UAM considering the social acceptability, profitability and growing market fostered by an aging population.",en,2,1,2
https://twitter.com/skysideup,12/02/2022,And the fee that Blade or others can charge for organ transport dwarfs that generated by passenger fares for a given operation with a similar cost structure. It’s a better business model in #UAM.,en,2,,1
https://twitter.com/skysideup,12/02/2022,"There’s a lot to like about organ transport as a specialized use case in #UAM as compared to the #airtaxi. For starters, it will most likely garner public acceptance way before passenger transport of the wealthy or corporate types.",en,2,,1
https://twitter.com/chineseflyer,12/02/2022,"Getting back to Blade, they ordered up to 20 Alia #eVTOL aircraft from Beta with an eye on organ transport where they are making some headway. This after watching United Therapeutics make a targeted investment and place an order with Beta for the same #logistics use case.",en,1,,1
https://twitter.com/JobyInvestor,12/02/2022,"Pro tip: we prefer the standardized style of writing #eVTOL with a lowercase ""e"". To make it plural with a hashtag, we recommend writing it #eVTOL's. Not grammatically correct, but allows the right hashtag. ",en,4,,1
https://twitter.com/JobyInvestor,11/02/2022,"ElectricVTOL: RT 
@JobyInvestor
: 
@ElectricVTOL
 
@jobyaviation
 Thank You 
@ElectricVTOL
 Team for amazing coverage of #eVTOL industry. 

Very much needed to educate people about the disruption. ",en,,,
https://twitter.com/OdysAviation,11/02/2022,"Let's do this! 
#eVTOL + #eCTOL + #eSTOL = #AAM",en,,,
https://twitter.com/elanhead,10/02/2022,"Blade's announcement follows news that 
@jobyaviation
 aims to conduct #eVTOL flight tests over San Francisco Bay. With Beta's Alia, Blade is eager to demonstrate the ""near-silent nature of this next-generation aircraft in flight,"" Wiesenthal said.",en,8,2,2
https://twitter.com/fl360aero,10/02/2022,"However, we are yet to learn about it's plans to go public via a merger with a special purpose acquisition company, like it's competitors. #evtol",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,10/02/2022,#eVTOL MARKS THE DEATH OF #AIRPLANES #NoDollarLeftBehind,en,,,
https://twitter.com/ElectricVTOL,10/02/2022,"Thank You 
@ElectricVTOL
 Team for amazing coverage of #eVTOL industry. 

Very much needed to educate people about the disruption. ",en,4,2,
https://twitter.com/scienceClub01,10/02/2022,"No more a concept - 
@volocopter
 in Germany has a #eVTOL of this design for last 3-4 years. They demonstrated it in many places; and obtained licences for trials in 2019; but not much heard of after the pandemic.",en,,,
https://twitter.com/AlcockNews,09/02/2022,"ElectricVTOL: RT 
@AlcockNews
: Private/business aviation gateway Farnborough Airport is working with 
@VerticalAero
 about how #eVTOL aircraft could be part of its traffic mix. The new agreement is part of the 
@Macquarie
-owned airport's journey from carbon neutrality to net zero.",en,,,
https://twitter.com/hashtag/Joby?src=hashtag_click,08/02/2022,"Can’t wait to use air taxi services, I remember imaging his type of stuff as a little kid.. Now it’s here  #Joby #Airtaxi
 What do you think about this?",en,,,
https://twitter.com/Leonardo_live,08/02/2022,"Italian helicopter manufacturer 
@Leonardo_live
 is to develop and build composite fuselages for the 
@VerticalAero
 VX4 #eVTOL aircraft. More details soon 
@FutureFlightAIN
 and 
@AINonline
.",en,3,,
https://twitter.com/VerticalAero,08/02/2022,"Private/business aviation gateway Farnborough Airport is working with 
@VerticalAero
 about how #eVTOL aircraft could be part of its traffic mix. The new agreement is part of the 
@Macquarie
-owned airport's journey from carbon neutrality to net zero.",en,5,2,
https://twitter.com/ChrisWaggoner2,08/02/2022,"ElectricVTOL: 
@ChrisWaggoner2
 
@Tykube
 
@anthony_einhorn
 Great #eVTOL chart! Who made it?",en,,,
https://twitter.com/zephatalien,08/02/2022,"Our pilot 
@zephatalien
 went from surfing waves to surfing the skies: first in 
@DroneChampionsL
 with 
@raiden_drone
, and now as one of Airspeeder's first-ever racing pilots. 

Watch the full film: link in bio! 

#evtol #pilot #fpv #drone #droneracing #pilotlife #dcl #raidenracing",en,13,4,
https://twitter.com/hashtag/MSMEs?src=hashtag_click,08/02/2022,"Ministry of Micro, Small, and Medium Enterprises (MSME) has given #MSMEs registered under the Udyog Aadhaar Memorandum (UAM) system another three-month extension to migrate to the new Udyam registration that was launched on July 1, 2020.

#MSME #UAM #UdyogAadhaar #tuesdayvibe",en,11,,
https://twitter.com/ChrisWaggoner2,08/02/2022,Great #eVTOL chart! Who made it?,en,,,
https://twitter.com/eliant_capital,07/02/2022,"$JOBY is certainly my favorite public #eVTOL company. I also like Beta Technologies, which is private. Don't have a position in any, but they're a sector I watch... agree that it could have a huge TAM and I think commercialization is inevitable.. only question is when.",en,5,,2
https://twitter.com/hashtag/transport?src=hashtag_click,07/02/2022,"As of 2021, there are about 200 projects developing air-taxis - or electric vertical take-off and landing (evtol) aircraft - around the world, attracting $5.1bn in investment. McKinsey
#transport #airtaxi",en,,,
