URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/AlcockNews,16/09/2021,Hydrogen would be a gamechanger for #eVTOL. (#H2eVTOL),en,1,,
https://twitter.com/ArcherAviation,16/09/2021,"Excited to be covering the 
@ArcherAviation
 bell ringing on Monday in #NYC at the 
@NYSE
. Anything in particular you want to see? Let me know. I’ll be live tweeting the entire time + reporting out for 
@eVTOLmag
 on Instagram. #evtol $ACHR",en,15,2,1
https://twitter.com/carles337,15/09/2021,"+ Leading technology in #eVTOL 
+ German engineering and manufacturing
+ Both passenger and cargo
+ 
@saxena_puru
 is long
- It's too soon. ""The company plans to start commercial operations in 2024""
...",en,,,1
https://twitter.com/BBCTravelAlert,15/09/2021,This is why we need Air Taxis ! #airtaxi #flyingcars,en,1,,1
https://twitter.com/SpaceX,14/09/2021,"@richardbranson
 
@elonmusk
 

wouldn’t it be nice if we could all play together; I have an aircraft.

Mission: To build a 3 to 5 passenger fully #Electric #AirCraft capable of bridging the gap between spacecraft an exploratory plants! The goal is to start here first of course #VTOL",en,,,
https://twitter.com/EVStockGuy,14/09/2021,The first version to be certified uses turboshaft engines. The plan is that it will switch to hydrogen fuel cells to become an #H2eVTOL as soon as that system can been certified with a compelling business case. Then it will be an #eVTOL.,en,1,1,1
https://twitter.com/eallison,14/09/2021,"ElectricVTOL: RT 
@eallison
: Personally satisfying to see 
@WiskAero
 publishing this series of videos showing off the pioneering #evtol work that my team a…",en,,,
https://twitter.com/RAeSTimR,14/09/2021,"ElectricVTOL: RT 
@RAeSTimR
: V v cool #Evtol high-speed ground test rig at Cranfield's Aerospace Integration Research Centre (ARIC) I was lucky enough to…",en,,,
https://twitter.com/eVTOLmag,14/09/2021,"ElectricVTOL: RT 
@eVTOLmag
: For the first time, 
@WiskAero
 has shared footage of the first piloted hovering flight of its 3rd-generation #eVTOL, all the w…",en,,,
https://twitter.com/NUAIR,14/09/2021,"ElectricVTOL: RT 
@NUAIR
: NUAIR is proud to sponsor and take part in the next workshop on 
@ElectricVTOL
 Infrastructure for #UAM/#AAM

(Virtually) join NUA…",en,,,
https://twitter.com/ramez,13/09/2021,"What about #EVTOL like 
@Lilium
 ?",en,,,
https://twitter.com/ShropInfo,13/09/2021,Thank you for the support in helping to spread the word about #UAM and the importance of urology health,en,1,,
https://twitter.com/360tsolutions,13/09/2021,"Thank you for the support and for helping spread the word about #UAM and the importance of urology health -  its much appreciated, the more people we can reach ........",en,3,2,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,13/09/2021,"Previously we shared our first piloted transition. Now, we’re flashing back even further to 2016. We’re excited to share for the first time publicly, the first piloted #eVTOL hover in our 3rd generation aircraft!",en,17,10,1
https://twitter.com/ChinaDriven,13/09/2021,Might get some teasers if the #Xpeng #VTOL and maybe a $XPEV rideable unicorn dance routine…,en,2,,1
https://twitter.com/Rakesh_ka_tweet,11/09/2021,"The regulations arising out of this conflict of safety vs ease of use are going to be very interesting and would define the rules of #urbanairmobility in the coming times.

#flyingcars #aviation #technology #eVTOL #urbanairmobility #advancedairmobility",en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,10/09/2021,"Latest electric aircraft investment stats; $4.5B invested to date across 288 companies, further $4B announced this year, most going into the leading 10 projects. #eVTOL it's happening!",en,4,1,1
https://twitter.com/MiekeVHR,10/09/2021,"Wishing 
@MiekeVHR
 & our 
@GSTTnhs
 friends all the best today as they abseil down St. Thomas' Hospital to raise funds for the Guy’s Head & Neck Cancer Centre, helping save & improve the lives of people diagnosed with head & neck cancer. Donate today!
#UAM #charity #fundraiser",en,1,,
https://twitter.com/boringcompany,09/09/2021,"This morming's chat with my son moved from flying cars,
@boringcompany
, #evtol, to a teleportation service with specific rights/privileges to access different locations (e.g. supermarkets, offices etc.)

@elonmusk
 

@VCBrags
 - know anyone who would be interested?
#ideas future #kids",en,2,1,
https://twitter.com/search?q=%24QELL&src=cashtag_click,09/09/2021,$QELL is an interesting one that is gaining more hype online. Major IO  and they are trying to tap into the #eVTOL space. Their SEC filings have me thinking they are getting ready for something.... ,en,2,,
https://twitter.com/DanielleCMcLean,09/09/2021,"ElectricVTOL: RT 
@DanielleCMcLean
: 
@ElectricVTOL
 I encourage you all to take this survey. it’s the first step in cultivating the diverse workforce we all want to see #eVTOL 


@WiskAero
 
@jobyaviation
 
@ArcherAviation
 
@zevaaero
 
@BellFlight
 
@VerticalAero
 
@verticalmag
 
@Lilium",en,,,
https://twitter.com/Enpowerinc,07/09/2021,"#eVTOL 

Flying taxis require high power for take-off and landing, sufficient range for inter-city travel, and sustained performance and safety throughout the trip. EnPower's technology will help these applications achieve lift-off!",en,1,,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,07/09/2021,"#eVTOL are future investment, just need to invest in right company at right time and right amount!!!",en,1,,
https://twitter.com/TeamHealthworks,07/09/2021,"Thanks from 
@TUF_tweets
 for promoting #UAM and helping to spread the word about the importance of urology health",en,1,,
https://twitter.com/hashtag/MSMEs?src=hashtag_click,07/09/2021,"The government in June this year had given an extension to #MSMEs with #Entrepreneur Memorandum – II or #UAM registrations, which were valid up to March 31, 2021, till this year-end.

#MSME #tuesdaymotivations",en,7,2,
https://twitter.com/ZambonPharma,06/09/2021,Thanks for the shout out for #UAM and for helping spread the word about the importance of urology health,en,1,,
https://twitter.com/hashtag/NASA?src=hashtag_click,06/09/2021,"#NASA Kicks Off Air Taxi Flight Testing with #Joby: Who is Behind this Aviation Company?

Link #VTOL",en,,,
https://twitter.com/hashtag/EV?src=hashtag_click,05/09/2021,"Institutional Shareholder Services Inc., recommended that investors vote against a merger with Archer Aviation. The adviser said it would be better for investors if they redeemed their holdings in the SPAC for cash #EV #EVTOL $ACIC",en,3,,2
https://twitter.com/hashtag/HyperHyped?src=hashtag_click,04/09/2021,"Built at the original Vertol factory site?

Competing at the heavy, long range, practical, conventionally powered end of the #HyperHyped #eVTOL spectrum…",en,1,,1
https://twitter.com/SchoolsAdvisory,04/09/2021,Thanks for the #UAM shoutout and for helping spread the word about the importance of urology health,en,1,,
https://twitter.com/Blackfriars101,03/09/2021,"@TUF_tweets
 just want say thank you for putting together this great #UAM video and for helping spread the word about how people can help their own urology health - we very much appreciate it.",en,,,
https://twitter.com/Fitwise_mgt,03/09/2021,Thanks for the #UAM shoutout!,en,,,
https://twitter.com/MSELibraries,03/09/2021,Thank you for your support of #UAM and helping spread the word about the importance of urology health - we really appreciate it  (and you made the right poster choice!),en,3,1,
https://twitter.com/NPR,03/09/2021,"Our simulator located in Springfield, Ohio recently received a visit from 
@NPR
. In this clip you can hear about the role the simulator is playing in supporting our government partners to better understand our revolutionary aircraft and undergo basic flight training. #eVTOL #npr",en,58,15,2
https://twitter.com/hashtag/eVTOL?src=hashtag_click,03/09/2021,ElectricVTOL: @openeraero Nice! Great to see the progress with your ultralight #eVTOL!,en,,,
https://twitter.com/billythalheimer,03/09/2021,"ElectricVTOL: 
@billythalheimer
 No need to disparage other approaches. #eVTOL, #eSTOL, #eCTOL and #sSeaglider concepts all have pros and cons. Let's all work together to advance #ElectricAviation.",en,,,
https://twitter.com/pivotalaero1,02/09/2021,Nice! Great to see the progress with your ultralight #eVTOL!,en,2,,
https://twitter.com/billythalheimer,02/09/2021,"No need to disparage other approaches. #eVTOL, #eSTOL, #eCTOL and #sSeaglider concepts all have pros and cons. Let's all work together to advance #ElectricAviation.",en,,,1
https://twitter.com/hashtag/Thisteam?src=hashtag_click,02/09/2021,Game day is FINALLY here!!!! #Thisteam #UAM,en,16,2,
https://twitter.com/hashtag/UAM?src=hashtag_click,02/09/2021,Thank you for helping to spread the word about #UAM and the importance of urology health - we very much appreciate it,en,,,
https://twitter.com/SISCCscotland,02/09/2021,Thank you for the shout out for #UAM and helping spread the message about the importance of urology health,en,2,,
https://twitter.com/hashtag/UAM?src=hashtag_click,02/09/2021,thank you for helping spread the word about #UAM,en,,,
https://twitter.com/Research_Future,02/09/2021,Thank you for your support and helping to spread the word about #UAM and the importance of urology health,en,1,,
https://twitter.com/FittleworthMed,02/09/2021,Thank you for helping to spread the word about #UAM,en,1,,
https://twitter.com/ShropInfo,02/09/2021,Thank you for helping to spread the word about #UAM - much appreciated,en,1,,
https://twitter.com/ACP_Continence,02/09/2021,"Thank you for helping to spread the word about #UAM, its much appreciated by all 
@TUF_tweets",en,,,
https://twitter.com/flexicare_uro,02/09/2021,Thanks for helping to spread the message about the importance of early detection of testicular cancer #TUFNutsTuesday #UAM,en,1,,
https://twitter.com/hashtag/UAM?src=hashtag_click,02/09/2021,"Urology Awareness Month! #UAM 

@TUF_tweets
 will post about various conditions, helping to break down #stigma. Includes #InterstitialCystitis #OAB #SUI we research in the #JBU 
@BiologyatYork
 with great support from 
@YorkResearch
 
@LTHTResearch
 
@MYorksResearch
 @steesresearch",en,5,2,
https://twitter.com/hashtag/AAMSummit?src=hashtag_click,01/09/2021,"Welcome to day two of the #AAMSummit. Another full day of exciting speakers. The first session has an international feel with 
@EveAirMobility
 
@BellFlight
 
@ElectraAero
 and 
@PrAutonomy
 #airtaxis #UAM #RPAS #drones #defence #infrastucture",en,6,2,
https://twitter.com/hashtag/infrastructure?src=hashtag_click,01/09/2021,"In order to build a resilient #infrastructure & citizenry 
@bleutechparklv
 #Mobility must be designed w/Future Forward mindset. One that addresses traffic, efficiency & air mobility to fully to take part in #SmartCityvision #eVTOL flying taxis #Vegas!",en,1,,
https://twitter.com/CAE_Inc,01/09/2021,"""Fresh concepts in pilot training and certification must be planned for now to ensure the overall success of AAM.""

Will a degree be of advantage, like a Bachelor in Unmanned Systems Applications? Opinion?

#eVTOL #AdvancedAirMobility #UrbanAirMobility #CAEPilot #PilotTraining",en,1,,
https://twitter.com/jobyaviation,01/09/2021,"ElectricVTOL: RT 
@jobyaviation
: We're excited to be the first #eVTOL company to fly as part of 
@NASAAero
's Advanced Air Mobility National Campaign. Building on almost a decade of joint research with 
@NASA
 into electric flight, this two-week campaign will study the noise foot…",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,01/09/2021,"We're excited to be the first #eVTOL company to fly as part of 
@NASAAero
's Advanced Air Mobility National Campaign. Building on almost a decade of joint research with 
@NASA
 into electric flight, this two-week campaign will study the noise footprint of our aircraft. 
@NASAArmstrong",en,172,38,4
https://twitter.com/hashtag/eVTOL?src=hashtag_click,30/08/2021,"For 10+ years, we’ve designed, tested, and flown 5 generations of eVTOL aircraft. However, we’ve never shared our journey publicly. We’re changing that with the launch of a new video series. Today, we’re sharing the first piloted #eVTOL transition (3rd gen aircraft)!",en,49,16,
https://twitter.com/jonostrower,30/08/2021,Ideal mission for the longer-range #eVTOL aircraft or an #eSTOL to add a few more passengers.,en,2,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,30/08/2021,Drone mate. #eVTOL,en,,,
https://twitter.com/BurkhardDomke,29/08/2021,"Hi 
@AmandaRSimpson
 this airbus employee is making 
@Airbus
 and #UAM look bad. Sounds like he doesn’t believe in diversity or eVTOL and is being inappropriate on social media",en,,,
https://twitter.com/OdysAviation,29/08/2021,I can’t wait to fly on @CraftAerospace #VTOL. ,en,1,,
https://twitter.com/OdysAviation,29/08/2021,Incredible #vtol innovation,en,1,,
https://twitter.com/hashtag/AniyahIncursiom?src=hashtag_click,29/08/2021,"Trying to play #AniyahIncursiom on 
@PlayCODMobile
 get on this the last 2 games have been in progress the first match they had a big lead owned 4 circles and had a #VTOL - I left! Then the 2nd game was no better! They had 4 circles a big lead! What’s going on?",en,,1,
https://twitter.com/NFL,29/08/2021,"INSIDER/

@DallasCowboys
, Great To See 
@NFL
 Expanding & Pushing Boundaries In The Tiny #Aviation & #Aeronautics Div., Non-#eVTOL; #UAV #UAS #Drones, #VideoDrones: #EV's For 
@NFLFilms
!
- #NearMaintenanceFREE!
- #ZeroEmissions!
- 97%+ Less Op/Costs #ElectricFueledVehicle
=
#EpicROI!",en,2,2,
https://twitter.com/ElectricVTOL,28/08/2021,"I encourage you all to take this survey. it’s the first step in cultivating the diverse workforce we all want to see #eVTOL 


@WiskAero
 
@jobyaviation
 
@ArcherAviation
 
@zevaaero
 
@BellFlight
 
@VerticalAero
 
@verticalmag
 
@Lilium",en,4,1,
https://twitter.com/aarkayn,28/08/2021,"LONG TERM FOCUS
Focus on R&D, #Manufacturing & #Export
Integration of drones in Indian Airspace
New capabilities like Urban Air Mobility (#UAM) 4 Intracity & Advanced Air Mobility (#AAM) 4 Intercity transportation 
Reliable detect identify & track sys 4 non-cooperative drones",en,3,1,1
https://twitter.com/0RG4N1C,28/08/2021,"is an #eVTOL a good use for #plastic? plastic needs some work... even eVTOLs go back to the #soil or sea at some point... right? infinitely recyclable & reusable eVTOL components? ...yah, plastic needs some work.",en,,,1
https://twitter.com/hashtag/UAM?src=hashtag_click,27/08/2021,"What are the chances of an eVTOL in surviving a free fall !!! 

#UAM #UAS #AAM #UAV #Vertiport  #Transport #Airport #eVTOL",en,,,1
https://twitter.com/hashtag/Ramcosystems?src=hashtag_click,27/08/2021,"The 8 of the top 10 helicopter operators in
the world are using Ramco.

#Ramcosystems
#eVTOL
#drones",en,43,9,1
https://twitter.com/hashtag/startup?src=hashtag_click,27/08/2021,"Peep this #startup  

#Jetoptera — revolutionary Fluidic Propulsive, bladeless #propulsion system making flying cars possible. 

• $532,151 raised from 391 investors. $125M pre-valuation. 

• Prototypes twice as fast compared to any #VTOL",en,1,1,
https://twitter.com/hashtag/EVs?src=hashtag_click,26/08/2021,"Long on #EVs $STLA, $F, $TSLA, #eVTOL's $ACIC $JOBY, #hydrofuelcell $PLUG, #SolidStateLithium-$DCRC, Green energy storage $STEM.  #InvestInTheFurure, plus #Cryptos $AMP and $BAT seem way overlooked.",en,2,,
https://twitter.com/hashtag/ElectricVTOL?src=hashtag_click,24/08/2021,"ElectricVTOL: RT @jshermanVTOL: Check out the latest VFS #ElectricVTOL News! If you are interested in #eVTOL, you should sign up for our free newsletter — the first and most comprehensive newsletter on electric vertical flight!

#uam #urbanairmobility #electricaircraft #elec…",en,,,
https://twitter.com/Dawnp3T,24/08/2021,"Congratulations Dawn! We are so excited to see you expand your project portfolio and being recognised for all the incredible work you do! You are such an inspiration to all #drones, #uam #aam professionals!",en,3,,1
https://twitter.com/OleAndersBae,24/08/2021,It's actually the opposite. The most transformative feature of #eVTOL aircraft is that they are inherently so much quieter. Several companies have said that they are expecting their aircraft to be about 100 times quieter than a helicopter.,en,3,,2
https://twitter.com/pmddomingos,23/08/2021,"The trick is automation of hypothesis if we rely on silicone based binary technology used for today’s linear algebra machine learning. The other part of this is ethics AI, which needs a lot of work. Who dies, the chief marketing officer for Google or a baby? #VTOL is better focus",en,,,
https://twitter.com/vstol,22/08/2021,I didn't now about that planned capability of the VVA-14. How to make that unique aircraft even more unique...  #avgeeks #aviation #ekranoplan #vtol,en,3,,
https://twitter.com/FlightGlobal,21/08/2021,"ElectricVTOL: 
@FlightGlobal
 How about a photo of the 
@BellFlight
 Nexus #eVTOL instead of a tanker?",en,,,
https://twitter.com/FlightGlobal,21/08/2021,"How about a photo of the 
@BellFlight
 Nexus #eVTOL instead of a tanker?",en,,,1
https://twitter.com/TerraPharma1,20/08/2021,"100% agree 

You can’t deny $Joby being the clear leader in American #evtol",en,3,,
https://twitter.com/stevensongs,20/08/2021,"Soon that joke of landing on the roof will be reality.
#vtol",en,,,
https://twitter.com/CaptFZ,20/08/2021,"#Powered #autonomous  #flight on another planet is already possible as is the case on #MARS. 
.
.
.
#evtol 
#NotInvestmentadvice 
#Aerospace 
#spacetechnology 
#dualuse",en,1,,
https://twitter.com/SP8CEVCTeam,20/08/2021,"#Powered #autonomous  #flight on another planet is already possible as is the case on #MARS. 
.
.
.
#evtol 
#NotInvestmentadvice 
#Aerospace 
#spacetechnology 
#dualuse",en,1,1,
https://twitter.com/alvinfoo,20/08/2021,"Who’s wants #VTOL meow? (Chuckle) 
@boringcompany
 $TSLA #SpaceX ",en,,,
https://twitter.com/ajtourville,20/08/2021,"#VTOL was the biggest anticipation… 
@Tesla
 unveiled #optimus ",en,2,,
https://twitter.com/hashtag/mobility?src=hashtag_click,19/08/2021,"What drives people to choose a UAM service over overground transport?

The time. The latest studies confirm this point,

You would go to assess the time saved (value of time), even if it should have a higher cost. 

It’s called VTTS, Value of Travel Time Savings.
#mobility #evtol",en,,,1
https://twitter.com/DufourAero,18/08/2021,"Fantastic new website. Superbly created. And loving the #Aero3, your new flagship #eVTOL aircraft. Very impressive functionality, design and performance. Well done. ",en,,,
https://twitter.com/SOFNewsUpdate,18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

Why are they not being used for evacuating people from #Afghanistan?

Will the #Taliban shoot them down?

I'm a former DON #publicaffairs specialist.",en,,,
https://twitter.com/mccaffreyr3,18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

The #DOD could use VTOL aircraft to evacuate people from #Afghanistan.

Are there concerns that the #Taliban may shoot #US military aircraft down?

FYI--I'm a former US Navy #publicaffairs specialist.",en,1,1,1
https://twitter.com/JeffSchogol,18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

Why are they not being used for evacuating people from #Afghanistan?

Will the #Taliban shoot them down?

I'm a former DON #publicaffairs specialist.",en,,,
https://twitter.com/hashtag/UAM?src=hashtag_click,18/08/2021,Take a look at the technology available today for #UAM and #UAS vehicle creators and let us know which is your favorite.,en,14,4,
https://twitter.com/DarrellAviation,18/08/2021,#UAM #AAM #eVTOL #eCTOL #eSTOL all #BornGreen so why not #BornInclusive.,en,2,,
https://twitter.com/EVBite,18/08/2021,"DEEP DIVE TIME! 
Meet #Aviation #Aeronautics Wing, Surging Global:
- #NearMaintenanceFREE!
- #ZeroEmissions!
- 60%+ <Cost/Mi!
=
#EpicROI!
#eVTOL, #PassengerDrone, #UrbanAirMobility Flying #EV Ind!

@eHang


@Lilium


@Volocopter


@JobyAviation


@HoverSurfClub

@OpenerAero 

@KittyHawkCorp",en,2,3,
https://twitter.com/Tweetermeyer,18/08/2021,"This is for the 1% elite.
This is like Hydrogen. A transitional technology until 
@SpaceX
 figures out supersonic intercontinental #EVTOL #ElectricJet
They are waiting for the #Battery to catch up.
And those is greater hurry (troops & equipment) would take #Ballistic  #Starship",en,2,,
https://twitter.com/search?q=%24EH&src=cashtag_click,18/08/2021,"$EH Investor day at Yunfu plant soon! Best of luck! Looking forward to tweets, pics and videos from 
@ehang
! #evtol #uam #aav",en,4,,
https://twitter.com/DG_9_6,16/08/2021,"Rivers as air corridors - pros: safety; low noise impact; existing heliports. 
Cons: limited routes; visual noise; few cities have big rivers.

What is the best choice? 

#Transportation #mobility #cities #evtol",en,,,
https://twitter.com/cheddar,16/08/2021,If only it could fly as well #flyingCar or #eVTOL,en,,,
https://twitter.com/mercurybro,14/08/2021,"ElectricVTOL: 
@mercurybro
 
@BBCScotlandNews
 That's what we're all hoping for #eCTOL, #eSTOL & #eVTOL. No tailpipe emissions PLUS no carbon emissions during power generation or transmission is the goal!",en,,,1
https://twitter.com/mercurybro,13/08/2021,"That's what we're all hoping for #eCTOL, #eSTOL & #eVTOL. No tailpipe emissions PLUS no carbon emissions during power generation or transmission is the goal!",en,1,,
https://twitter.com/overair_inc,13/08/2021,Welcome to Twitter. Congratulations for posting your first tweet. Big hello to the Butterfly. Brilliant #eVTOL craft. I love it. Awesome features and functionality. Your website is fantastic. Very impressive content. #UAM #AAM ,en,1,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,13/08/2021,"Having flown one-third scale #eVTOL prototype, 
@EveAirMobility
 is now building a full-scale prototype. No word on when this will fly from 
@embraer
 earnings call. Certification in 2025. Service entry in 2026.",en,7,3,
https://twitter.com/embraer,13/08/2021,"Negotiations for 
@embraer
 to spinoff #eVTOL subsidiary 
@EveAirMobility
 through merger with Zanite Acquisition #SPAC are ""moving well"" says president Francisco Neto in earnings call today. ""We are optimistic with this process."" No word on when the deal with close or on the terms.",en,12,7,
https://twitter.com/hashtag/FridayFacts?src=hashtag_click,13/08/2021,"Some #FridayFacts to take you into the weekend! The Trifan’s #VTOL range is 650 nm (750 sm/1200 km), equating to 2x #helicopter range and the #CTOL range is 1200 nm (1380 sm/2200 km), equating to 3x helicopter range",en,16,5,3
https://twitter.com/amgistudios,12/08/2021,"Meanwhile, in real life, one of the world's leading Flying Car companies recently completed the longest autonomous test flight of an Electric, Vertical, Takeoff, and Landing vehicle (#eVTOL) to date.",en,,,1
https://twitter.com/hashtag/EVTOL?src=hashtag_click,12/08/2021,"“Unanticipated high-intensity radiated field and electromagnetic interference” pose a key challenge for developers of #EVTOL and other electrified aircraft, say speakers today at 
@AIAA
 
@IEEE
 Electric A/C Technology Symposium.",en,2,,1
https://twitter.com/BobPisani,12/08/2021,"ElectricVTOL: 
@BobPisani
 
@NYSE
 
@CNBC
 The ""slow"" part is over -- that was the first 10 years of #eVTOL development. Now the #eVTOLrevolution is accelerating at blistering speed!",en,,,
https://twitter.com/WorldChopperDay,12/08/2021,Not yet! But #eVTOL aircraft may soon turn this special celebration into #WorldVTOLday!,en,1,,
https://twitter.com/jobyaviation,11/08/2021,".
@jobyaviation
 said the $2.0 billion raised should more than cover the projected $1.4 billion cash flow requirement to take the #eVTOL aircraft to FAA certification & entry into service which is targeted for 2024. (And you get $600 million burning a hole in your pocket.) $JOBY",en,2,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,11/08/2021,"AECOM: Often depicted as flying cars, #eVTOL aircrafts are gaining speed in becoming a reality for “short-hop” passenger and freight flights. Read more about how they could operate and the green infrastructure required to support this new, #netzero industry.",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,11/08/2021,"Often depicted as flying cars, #eVTOL aircrafts are gaining speed in becoming a reality for “short-hop” passenger and freight flights. Read more about how they could operate and the green infrastructure required to support this new, #netzero industry.",en,14,9,
https://twitter.com/jobyaviation,11/08/2021,"Congratulations on the listing of 
@jobyaviation
 on NYSE today. We believe the era of urban air mobility has begun with more players joining the game. Looking forward to more exciting future.
#UAM",en,167,21,7
https://twitter.com/jobyaviation,11/08/2021,"Huge congratulations to 
@jobyaviation
 on their successful launch of trading on the 
@NYSE
 today. We are cheering on 
@joeben
 and team as they continue to execute on their ambitious plans! #eVTOL",en,1,,
https://twitter.com/BobPisani,11/08/2021,"The ""slow"" part is over -- that was the first 10 years of #eVTOL development. Now the #eVTOLrevolution is accelerating at blistering speed!",en,1,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,11/08/2021,$JOBY will trim some at 12. #eVTOL,en,,,
https://twitter.com/NYSE,11/08/2021,"It's official! We have opened on the New York Stock Exchange (
@NYSE
: $JOBY) at $11.20 #nyse #eVTOL #aerialridesharing",en,52,8,3
https://twitter.com/jobyaviation,11/08/2021,Congrates! exciting times in #eVTOL #mobility innovation!,en,,,
https://twitter.com/joby_IR,11/08/2021,Congrates! exciting times in #eVTOL #mobility innovation!,en,,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,11/08/2021,"$JOBY public today, congrats! CEO on 
@cnbc
, I'm investor in Joby, long-term. #eVTOL",en,1,,
https://twitter.com/flight_crowd,11/08/2021,"Congratulations to all of us!

#birthday #anniversary #urbanairmobility  #futureflight #achievement #advancedairmobility #evtol #publicperception #outreach #thankyou #innovation  #society",en,1,,
https://twitter.com/flight_crowd,11/08/2021,"From our #STEM #school outreach and #UAMExplore, to our #UAM #Glossary and #industry engagement, we have accomplished and built many initiatives, bringing the aerial mobility industry and the public closer together!",en,2,,1
https://twitter.com/GoFlyPrize,11/08/2021,"ElectricVTOL: RT 
@GoFlyPrize
: .
@KoreanAir
 signs agreement w Incheon Airport and Korea Aerospace Research Institute to conduct joint R&D to establish a #UAM operations and transportation management system and develop the #urbanairmobility industry in #Korea: …",en,,,
https://twitter.com/TrajectoryVC,09/08/2021,"Hands down the most innovative #eVTOL #startup I have seen. Looking forward to seeing their trajectory coming out of 
@ycombinator
 summer 21 demo day.",en,1,,
https://twitter.com/hashtag/evtol?src=hashtag_click,09/08/2021,"New <great> fintwit follows are always nice to find: sort of like #evtol if you loathe how loud helicopters are. here's the latest 
@FabiusMercurius
 

also of course (now FT famous)

@nope_its_lily
 

and old stalwarts

@theemilyaccount
 

@quantian1",en,,1,
https://twitter.com/DG_9_6,07/08/2021,"As a form of personal transportation, the flying car is also limited to the small market of people who are qualified to pilot aircraft under today’s aviation regulations.

#eVTOL #mobility #mobilitàavanzata #cities #smartmobility #airtaxi",en,,,1
https://twitter.com/Happy_Take_Off,06/08/2021,"The best thing about being a CEO of my own company is being able to call out toxic masculinity and racism without the fear of retaliation from an employer. 
@Happy_Take_Off
 is creating an open, vulnerable culture that has tough conversations daily. #evtol #AAM #UAM #Diversity",en,3,1,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,06/08/2021,"Which would be more effective? : every one has their personal #eVTOL #aircraft, or ppl share larger VTOLs? 
@jobyaviation
 
@eVTOLmag
 
@ElectricVTOL
 
@Lilium",en,,,
https://twitter.com/POTUS,05/08/2021,Including aviation? #eVTOL,en,,,
https://twitter.com/lizette_chapman,04/08/2021,"Revisiting this recent Bloomberg article, 
@lizette_chapman
 and 
@bradstone
 traveled to our Electric Flight Base to hear a test flight for themselves and to discuss our certification timeline, market plan, and pilot training program with 
@JoeBen
 Bevirt and Paul 
@Sciarra
. #eVTOL",en,48,13,
https://twitter.com/hashtag/Uspace?src=hashtag_click,04/08/2021,"The integration of UAS and the sustainable interconnection between the #Uspace and #ATM will allow higher levels of autonomy and connectivity which will allow a much more efficient traffic management.

#PJ34AURA  #UAM 
@SESAR_JU",en,2,,
https://twitter.com/MikeSBlades,03/08/2021,BS from day one along with 90% of #AAM #UAM built with VC bluster and BS we have been calling it since they started.,en,,,
https://twitter.com/jobyaviation,03/08/2021,"ElectricVTOL: RT 
@jobyaviation
: We’re opening a new office in Washington, DC to support the collaborative work we are doing with the aviation community and policymakers to bring quiet, zero-emissions aviation to life. It even features an #eVTOL simulator to help visitors exp…",en,,,
https://twitter.com/jobyaviation,03/08/2021,"ElectricVTOL: RT 
@jobyaviation
: Are you interested in hearing how quiet the Joby aircraft is when flying overhead? So were we, so we lined up five other aircraft and put them to the test! #SoundOn #testflight #eVTOL",en,,,
https://twitter.com/hashtag/stock?src=hashtag_click,03/08/2021,"As a kid I watched the Jetsons. I believed that flying taxi would become a reality one day. 

Today I bet on that dream.

Stay tuned for the tickers if filled. 

#stock #stockstowatch #eVTOL #spac",en,,,
https://twitter.com/AlcockNews,03/08/2021,Good leadership from the executive team. Limiting their immediate risk with a new product (HSVTOL) targeted to an existing market (defense). This compared to the highest risk endeavor of introducing a new product (Nexus #eVTOL) in a completely new market (passenger-carrying #UAM),en,1,,
https://twitter.com/MarinaTomas99,02/08/2021,"As 
@MargaPFlorencio
 said, I'm very proud of our wonderful graduated students 
@MarinaTomas99
 and 
@PabloSoto18
 in the public university #UAM",en,4,,
https://twitter.com/elonmusk,02/08/2021,make  #evtol aircrafts next ?  please,en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,02/08/2021,"We’re opening a new office in Washington, DC to support the collaborative work we are doing with the aviation community and policymakers to bring quiet, zero-emissions aviation to life. It even features an #eVTOL simulator to help visitors experience Joby flight!",en,69,18,1
https://twitter.com/The_EVGuy,02/08/2021,"19) Thread on $RTP  $JOBY 

Thoughts - this is the industry leader in the US, first mover advantage, FAA G1, flying prototype. Long hold for me as they are the furthest along of any #eVTOL #spac 

Disclaimer - I do have large position. Not financial advise. 
@jobyaviation
 long",en,5,2,4
https://twitter.com/hashtag/SoundOn?src=hashtag_click,02/08/2021,"Are you interested in hearing how quiet the Joby aircraft is when flying overhead? So were we, so we lined up five other aircraft and put them to the test! #SoundOn #testflight #eVTOL",en,127,50,10
