Date,Text,Sentiment Scores,Sentiment Label
04/10/2023,"If, as widely reported, the Northern leg of #HS2 is scrapped today, I would recommend #Manchester starts negotiating with #eVTOL manufacturers to become a hub for vertiports in all the northern conurbations.","{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.3612}",positive
04/10/2023," Connectivity: they will improve connectivity within and between cities, making transportation more efficient and accessible.
The future of urban mobility rests on these dedicated eVTOL hubs. Let's seize the potential they hold for a brighter, more connected future! 
#eVTOL","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.8976}",positive
03/10/2023,EHang did not make into our top #eVTOL stocks list because it uses an opaque business structure called a variable interest entity (VIE).,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5859}",positive
03/10/2023,Anyone is better than no one. It's fantastic that we have someone who is so experienced and well respected nominated for the position whether or not he knows anything about #eVTOL.,"{'neg': 0.055, 'neu': 0.647, 'pos': 0.298, 'compound': 0.8678}",positive
30/09/2023,Volocopter is a German #eVTOL outfit that has raised at least $780 million. We started covering the startup back in 2016 as one of a handful developing #FlyingCars.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/09/2023,"The #eVTOL company, Beta, believes the lack of tilt rotors results in better range for a cheaper price, with an easier path to certification.","{'neg': 0.082, 'neu': 0.714, 'pos': 0.204, 'compound': 0.5267}",positive
28/09/2023,No. It's not an #eVTOL. That's aircraft #2. This one is #eCTOL only.,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",negative
28/09/2023,"This just in, I'm hearing that 
@volocopter
 will display its 2X #eVTOL technology demonstrator aircraft during the 
@NBAA
 BACE show in Las Vegas. The two-seater will be flying, as it did at June's 
@salondubourget
 in Paris.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/09/2023,Considerations and factors involved in determining the target destinations and customer preferences for an #eVTOL urban air mobility platform.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
27/09/2023,"Can't wait for #eVTOL in a few years... hope a Governor 
@hilaryfranz
 will buy one.  Or for a Zero-Emission Q400 that's in the works.  Stay tuned.","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}",positive
26/09/2023,#Entrepreneurialideas: Explore the world of urban air mobility and develop innovative solutions for city commuting via air taxis and drones. #UrbanAirMobility #Innovation #FutureTravel ,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5574}",positive
26/09/2023,"Safe operations of #eVTOL aircraft with humans aboard can been better assured with more test flights, to gather data for more off-nominal cases.","{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8126}",positive
25/09/2023," Cost-effective: by streamlining freight transport, eVTOLs offer a cost-effective solution for businesses.

The possibilities are endless, and we're delighted to be part of this revolutionary evolution in logistics.

#eVTOL #Cargo #Innovation #UrbanAirMobility #AirMobility","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6808}",positive
24/09/2023,"And that’s not all! If you are visiting the event tomorrow, make sure to also stop by Hall B0 at the 
@munich_startup
  booth: You get a chance to meet up with our Co-founder Sebastian Born who will answer all your questions about Lilium. 
#Lilium #eVTOL #bits23","{'neg': 0.045, 'neu': 0.861, 'pos': 0.094, 'compound': 0.3382}",positive
20/09/2023," MOBI'WATCH - Joby has announced plans to build an electric #aircraft manufacturing plant (#eVTOL) at Dayton International Airport in Ohio, capable of delivering up to 500 aircraft a year (
@FutureTrn_News
)","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3818}",positive
20/09/2023,"Interesting Q&A on comms strategy following an #Evtol incident/crash from Cervenka, who said Vertical took decision to be as transparent as possible following uncrewed VX4 hard landing. #FoF23 #avgeek","{'neg': 0.045, 'neu': 0.868, 'pos': 0.087, 'compound': 0.3182}",positive
20/09/2023,"Cutts puts back against #evTOL naysayers, noting computers, smartphones & Internet initially didn't make investment success. #FoF23","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4585}",negative
19/09/2023,"9. “#VTOL capability allows for greater ease of operation where the drone can land or be launched from anywhere as it is runway independent and landing is usually more precise, which makes it less likely critical payloads or infrastructure are damaged,” rep said.","{'neg': 0.043, 'neu': 0.821, 'pos': 0.137, 'compound': 0.539}",positive
18/09/2023,"Congratulations to our friends at 
@stoke_space
 - reusable #VTOL #Rockets are the way!","{'neg': 0.0, 'neu': 0.578, 'pos': 0.422, 'compound': 0.807}",positive
18/09/2023,"Time is being lost in vain. But if it is stubborn in a multi -propeller VTOL design, you will have no chance other than electric motors. In mechanical drives, speed control is not as good as electric motors. 
#VTOL
#eVTOL","{'neg': 0.268, 'neu': 0.68, 'pos': 0.052, 'compound': -0.8594}",negative
18/09/2023,"Exciting news! Joby Aviation has chosen Dayton, Ohio for its first scaled electric aircraft factory, with a massive $500 million investment. They aim to offer air taxi rides by 2025. Dayton, get ready to soar into the future of transportation! #JobyAviation #DaytonOhio #AirTaxi","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.7418}",positive
18/09/2023,"@LMIndiaNews
 loses another #F35BLightningII and unable to track

$81.4 million from 
@POTUS
 treasury lost #VTOL","{'neg': 0.25, 'neu': 0.652, 'pos': 0.098, 'compound': -0.4215}",negative
14/09/2023,"Father of #VTOL rotary craft, truly a Legen.","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",positive
13/09/2023,"[#Business]
#SaintGobain Aerospace partners with #Lilium, the #eVTOL developer!
A partnership for the development, series, production, and customer support of the Lilium Jet’s windows and windshields. 

@aam_intl","{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.4574}",positive
12/09/2023,Come to our #SmartCity Las Vegas! Here we're building skyports #eVTOL *Future Aerial Mobility DIM!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/09/2023,"It's time to bring it 
@bleutechparklv
 #SmartCity Las Vegas where #eVTOL is the way to go!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/09/2023,"Why consider buying an eVTOL domain?
eVTOL is the newest trend and technological solution to the global problem of urban mobility in big cities.

eVTOL-Aircraft
eVTOLBroker
CompareeVTOLS
ChartereVTOL
eVTOLShuttleService
All .com
#Domain #Evtol #domainsforsale #domainname #godaddy","{'neg': 0.069, 'neu': 0.872, 'pos': 0.059, 'compound': -0.1027}",negative
09/09/2023,Less roads - less cars = #EVTOL / #ZOOX,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/09/2023,"100% agree  

We need 
@vertiports
 & #vertistops & #infrastructure 2 #support them.  

Where R they?

.
@AmazingChevVolt
 .
@Txt_Mining
 .
@jobyaviation
 .
@Lilium
 .
@ehang
 .
@VerticalAero
 .
@FutureFlightAIN
 .
@SecGranholm
 .
@SecretaryPete
 .
@FAANews
 .
@EASA
 .
@Boeing
 .
@LockheedMartin
 #eVTOL","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",positive
07/09/2023,"Good discussion of #Tesla, #eVTOL, #robotaxi, automation, and other disruptive innovations.","{'neg': 0.162, 'neu': 0.634, 'pos': 0.204, 'compound': 0.1531}",positive
05/09/2023,Can’t wait! #evtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/09/2023,"$EVEX  
$EVEX.WS  

Eve Holding - Urban Air Mobility #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/09/2023,"According to a recent report, an uncrewed VX4 prototype #eVTOL made by Vertical Aerospace crashed on August 9 due to a bonding issue affecting a propeller","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/09/2023,"SPECIAL REPORT: Electric Engines Propelling Military into New Age of Aviation | Story by 
@LauraHeckmann
 | #eVTOL 
@DeptofDefense
 
@usairforce","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.5319}",positive
03/09/2023,"Among the many medals & honors she has received for her achievements, the Issy-les-Moulineaux #Heliport (LFPI) — a major #aviation heritage site — was named after her in 2022. (2/2)  #AviationHistory #helicopters #VerticalFlight #VTOL","{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.5106}",positive
01/09/2023,"See our 5th Generation #airtaxi in person! We're excited to share that one of our eleven Gen 5, autonomous, #eVTOL air taxis (which we call Cora) will now be on permanent display at 
@Hillermuseum
. Be sure to check it out and visit us on YouTube to see it in flight!","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7568}",positive
31/08/2023,"Are you interested in companies working in #solarenergy #wind #geothermal  #nuclear #batteries #EVs #eVTOL #greenhydrogen #greensteel #plantbased #precisionfermentation #cultivatedmeat #vegan #cellag #carboncapture #CCUS #recycling #zerowaste #CDR #rewilding etc.

Then follow me.","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",positive
30/08/2023,"+100 ✓✓ 

     #eVTOL, #PassengerDRONE - #FlyingEV's And #BostonDynamicsSPOT !","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/08/2023,"We’re employing a unique simulation, surrogate, and integration lab strategy to develop the technology behind our autonomous #eVTOL #airtaxi. Through this strategy, we’re confident in our ability to make autonomous everyday flight a reality within the next several years.","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6705}",positive
27/08/2023,"By the time this is all working, we will be travelling from A to B via Z, where autonomy is a lot easier. #evtol","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",positive
27/08/2023,"On August 27th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4389}",positive
26/08/2023,"After watching a few videos about deserted places and end overcrowded places. Once again, I remember that I think the problem lies in infrastructures and transport, but also in comfort.

And people are not willing to take the train or airplane but i think they would takeb #VTol","{'neg': 0.078, 'neu': 0.854, 'pos': 0.068, 'compound': 0.128}",positive
25/08/2023,"On August 25th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4389}",positive
25/08/2023,Can’t wait to own an #evtol #eh #xpev #joby #achr #lilm,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/08/2023,"On August 24th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand","{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4389}",positive
24/08/2023,A different kind of #VTOL!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/08/2023,"Great article from 
@BusinessInsider
 Taylor rains about 
@jobyaviation
 

• The growing electric air taxi market is expected to be a $57 billion industry by 2035

• Startups are racing to build the first certified #eVTOL thanks to investments from airlines like 
@united
 and 
@Delta
…","{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.8807}",positive
22/08/2023,"In luxembourg there is a  living space limit

And because the square meter is too expensive for the required size  People are forced to commute

And that principle could also be used to repopulate rural zones if It is possible to connect home & work as fast as possible
#VTol","{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.4588}",negative
21/08/2023,#EveAirMobility $EVEX signed an MoU w/ #DHL to study the future aftermarket supply chain of Eve's forthcoming #eVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2023,The LEMs were a different kind of #VTOL!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2023,Is flying Taxi [electric vertical take-off and landing (evtol) aircraft] is the future of transport in major cities. Morgan Stanley reckons global spending on evtols could hit $1trn by 2040. So what would be investing potential in this sector ? #investing #flyingtaxi #evtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2023,Welcome to #evtol,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}",positive
19/08/2023,A different kind of #VTOL!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/08/2023,"On August 18th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4389}",positive
18/08/2023,Scam…  #archer #evtol #scam,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/08/2023,"#Canadian #eVTOL company #HorizonAircraft plans to go public via a merger with NASDAQ-listed #SPAC Pono Capital Three, Inc. The transaction values Horizon at $96m. Assuming no redemptions, the resultco will have a PF equity value of $216m.","{'neg': 0.056, 'neu': 0.814, 'pos': 0.13, 'compound': 0.4404}",positive
15/08/2023,"$ICTY Really hoping this stays current and someone does something with it.. Id love to see this in the ev space or #evtol 
$LILM from what I read is a buy also..
$AMD I Have oct calls","{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.807}",positive
14/08/2023,"On August 14th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4389}",positive
14/08/2023,"From mechanic on B-2 Stealth Bombers to Quality Leader on Boeing’s 737, Dave Walton knows about aircraft and cutting-edge technology. As the Director of Quality, he is helping Wisk build the safest and most advanced eVTOL on the market.

#eVTOL #AirTaxi","{'neg': 0.029, 'neu': 0.813, 'pos': 0.158, 'compound': 0.7089}",positive
13/08/2023,And the whole #eVTOL community!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/08/2023,"Airbus is developing an #eVTOL aircraft with similar performance to the 
@ArcherAviation
 vehicle and, self evidently, has far, far more experience in manufacturing and product support. So I’m not sure on what basis you are writing them off.","{'neg': 0.054, 'neu': 0.88, 'pos': 0.066, 'compound': 0.1216}",positive
12/08/2023,"On August 12th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4389}",positive
12/08/2023,"What do you guys think about Evtol domains? Is it far to eraly?

Evtolbroker. com
Evtolbrokers. com
Evtollondon. com
Evtolshuttleservice. com
Charterevtol. com
Compareevtols. com

#Domain #afternic #Godaddy #squadhelp #Evtol #Evtols #DOmains #dan #domainsforsale","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/08/2023,"On August 11th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4389}",positive
11/08/2023,"I want to create a 
@KingJames
 
@Nike
 partnership with my company. This would be fire. #manifesting #Soon #RealEstate #DallasTX #plano #evtol #Transportation #ElectricVehicles #Texas #greenjobs","{'neg': 0.093, 'neu': 0.775, 'pos': 0.132, 'compound': 0.0}",neutral
11/08/2023,$ACHR's #Midnight #eVTOL also received a Special Airworthiness Certificate from the #FAA that will allow it to begin flight testing. #Archer anticipates receiving FAA certification in time for 2025 entry-into-service. 3/,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.5574}",positive
11/08/2023,"We loved to have you in Las Vegas 
@bleutechparklv
 #eVTOL #SmartCity advanced air mobility for the *Future is here!","{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7345}",positive
10/08/2023,"@ArcherAviation
, all of the dying malls around the U.S. would make amazing airfields for your #VTOL aircraft.","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.5859}",positive
10/08/2023,"+100

     Mars 
@NASA
 #eVTOL In Action!!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/08/2023,"Big news in the #eVTOL world. 
@ArcherAviation
 & 
@WiskAero
 reached a settlement on the trade secrets lawsuit and have opted to collaborate on AAM. Wisk gets $73M in equity and will provide autonomous flight tech to Archer. Boeing is also investing in Archer. Sounds like a win-win?","{'neg': 0.041, 'neu': 0.876, 'pos': 0.083, 'compound': 0.25}",positive
10/08/2023,"This work 
@Joule_CP
 highlights the need for mission-specific design approach for #eVTOL batteries and takes a deep dive into the challenges and system metrics #battery #aircraft","{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}",positive
09/08/2023,Maybe building a F1 racer is a different art than a #evtol…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/08/2023,why don't you talk about #evtol?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/08/2023,"Pioneering the future of #UrbanAirMobility with Lyne Ports! 
 Not just a vertiport operator - we bridge property registration, #vertiport developers & urban planning.
 Safe, efficient eVTOL & drone integration into cities.
 #PropertyInvestment :Gain visibility, & monetize","{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8553}",positive
07/08/2023,"The 
@Transcendair
 aircraft is now more electric than it was before, upgrading from 1 electric pitch control fan to 4. ;-)
We still consider them to be a hybrid-electric #eVTOL. Historically, shaft-driven tail thrusters were always a pain for tiltwing aircraft.","{'neg': 0.077, 'neu': 0.822, 'pos': 0.101, 'compound': 0.0}",neutral
06/08/2023,"#Archer has expanded its partnership with DOD and signed a contract worth up to $142m to deliver up to six more Midnight eVTOLs. The #AirForce is looking at #eVTOL technology for application in transport, logistics, and rescue use cases.","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6369}",positive
05/08/2023,"I just don't see another industry with the risk and reward ratio that #eVTOL has. Investing in the leader like $JOBY maximizes your chances of success. I would say, investing in a basket of these stocks may be good too but I just feel so much more confident about 
@jobyaviation","{'neg': 0.028, 'neu': 0.703, 'pos': 0.269, 'compound': 0.9078}",positive
03/08/2023,"#EveAirMobility & #Embraer announced that its first #eVTOL production facility will be located in Taubate, Sao Paulo state, #Brazil","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/08/2023,A different type of #VTOL!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/08/2023,"The contracts include the delivery of up to six of Archer's Midnight aircraft to the Air Force, pilot training, sharing additional flight test data and certification-related test reports, as well as developing maintenance and repair operations, the company said.  $ACHR #eVTOL","{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5994}",positive
02/08/2023,"We think #VTOL belongs here, there and everywhere!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
31/07/2023,Shares of Archer Aviation soar 35% after announcing a deal with the US Air Force to provide air taxi services! #airtaxi #ArcherAviation #USAirForce #deal,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3595}",positive
31/07/2023,"U.S. Air Force and 
@ArcherAviation
 Enter Into Contracts Worth Up to $142 Million Representing Landmark Investment In eVTOL Technology by U.S. Military

The 
@usairforce
 plans to purchase 6 $ACHR midnight #EVTOL aircraft’s to expand its flee. It has previously been using $JOBY…","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.5423}",positive
30/07/2023,"A Chinese eVTOL-maker recently succeeded in executing the world's first formation flight of three autonomous #eVTOL aircraft in Shanghai, marking a breakthrough in the electric-powered ""air taxi"" industry.","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4215}",positive
29/07/2023,"On July 29th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #Innovation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/07/2023,"@POTUS
 If 
@ArcherAviation
 and 
@jobyaviation
 don't get #FAA certification soon, China's 
@ehang
 will take everything ahead of them!!

#evtol
#OSH23","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/07/2023,"On July 28th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #NewZealand","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
27/07/2023,"On July 27th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #Innovation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
27/07/2023,"I tend to think there will be another form of high speed transportation before the US catches up with trains.

Something like #eVTOL in 5 years or something...","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",positive
26/07/2023,If they change the flight operations over to quantum computing first we might see some interesting science come out of this … quantum web. Especially in the #eVolt area #eVTOL,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4019}",positive
25/07/2023,Initial designs coming soon… #evtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/07/2023,"Rumor is that 
@WiskAero
 will be flying a demonstration flight tomorrow (Tuesday) about 2pm at show center here at #OSH23 ?#airtaxi #RAM #AAM #mobility","{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.1027}",positive
22/07/2023,"Joby Aviation (JOBY) was the week's top decliner, -16.14%, after a downgrade from JPMorgan. #JOBY #eVTOL","{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}",positive
21/07/2023,"Are you ready for 
@EAA
's #Osh23? Be sure to stop by the 
@WiskAero
 chalet (747C) on 
@Boeing
 Plaza and be one of the first in the U.S. to check out our 6th Generation, autonomous, eVTOL #airtaxi! We look forward to seeing everyone in just a few days!","{'neg': 0.043, 'neu': 0.853, 'pos': 0.104, 'compound': 0.4912}",positive
21/07/2023," MOBI'WATCH - The #Brazilian aircraft manufacturer, 
@embraer
, chooses to locate its #eVTOL factory in #Taubaté, near #SaoPaulo in #Brazil (
@Zonebourse
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/07/2023," MOBI'WATCH - Two months after raising €90 million, German #eVTOL manufacturer #Lilium has announced a new round of financing of €172 million. (
@TravelOnMove
)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/07/2023,"Scaled e-VTOL fleets will essentially be regional airline businesses without the largest & the most volatile operational expense: Fuel

Imagine the operational leverage in that network model!!


#ElectricVehicles #electricmobility #eVTOL #decarbonisation #oil #NetZero","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/07/2023,"While that is true only in part (helicopters and especially urban operation provide limited cross-country, night, IFR opportunities or ATP qualifying time), the clear #eVTOL objective and anticipation is pilotless autonomous or remote ‘operator’ operations. So it may be a bubble.","{'neg': 0.041, 'neu': 0.756, 'pos': 0.203, 'compound': 0.7579}",positive
20/07/2023,"#eVTOL funding continues to grow 
#Lilium #AAM #UAM

ttps://www.airtrafficmanagement.net/article/evtol-funding-continues-grow","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/07/2023,I am trying to speak with eVTOL sceptics? If you think the Advanced Air Mobility or Urban Air Mobility industry will never get off the ground then I'd love to speak with you. #AAM #UAM #eVTOL #Aviation,"{'neg': 0.042, 'neu': 0.807, 'pos': 0.152, 'compound': 0.6705}",positive
17/07/2023,"Want to know what's up with Wisk? Check out our quarterly newsletter and learn more about the Paris Airshow, EAA AirVenture Oshkosh 2023, and our new partnerships!

#AirTaxi #eVTOL #eaaairventure #OSH23","{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.1511}",positive
17/07/2023,$BLDE READY FOR TAKEOFF... $JOBY $ACHR #EVTOL,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",positive
17/07/2023,"The hashtags #evtol and #electricaviation are not applicable in this case, since the PAL-V is petrol-powered…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/07/2023,"In fact, #FlyingCars will be a #Reality in the #USA in only a couple of years. You will not be able to use them in a #City, until #Trump starts the #Construction of 10 new cities. We need laws to #Prohibit flying these #VTOL #Cars over land without #Owner #Permission","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/07/2023,Flying cars are coming to a sky near you. I've seen the Doroni prototype and now Alef has been given a air-worthiness cert. Price point is that of a ultraluxury car. Will 2024 be the year for VTOLs? #vtol #flyingcar,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/07/2023,"A big thanks to Akash and Remo of PropClear for stopping by the 
@WiskAero
 chalet at Paris Air Show! Check out the video of their behind-the-scenes tour of our 6th Generation, autonomous, #eVTOL #airtaxi! Thanks again guys for the great video!","{'neg': 0.033, 'neu': 0.744, 'pos': 0.223, 'compound': 0.88}",positive
08/07/2023,"Did you know? An average electric vertical takeoff and landing (#eVTOL) vehicle produces zero operational emissions, making your commute as green as it gets! 

Plus, they’re so quiet, you won't disturb the birds! 

#EVsInTheSky #FutureOfTransport","{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4295}",positive
07/07/2023,"#VTOL  on station
Clustermine deployed","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/07/2023,"This is Engineering!  Commercialization of the new UAM in 2027!  Arrive from Pangyo to Seoul City Hall in 4 minutes and 30 seconds
 #UAM #AAM #TIE #ThisIs Engineering #DRONE #eVTOL #Shift Comson #Autonomous Flight #Autonomous Driving #Aircraft #SHIFT","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/07/2023,".
@AlefAeronautics
' ""Model A"" #FlyingCar—which has Vertical Takeoff & Landing (#VTOL) capabilities & can drive on the road at low speeds—now has legal clearance to fly.
The #FAA 
@FAANews
 issued a ""Special Airworthiness Certificate,"" allowing for exhibition, research & development.","{'neg': 0.055, 'neu': 0.836, 'pos': 0.11, 'compound': 0.2732}",positive
06/07/2023,"We’re using our decades of experience to design for the future.  

#DYK #InsituInsights #InsituDoes #EnduranceIsEverything #Engineering #MechanicalEngineering #AerospaceEngineering #Modularity #ModularPayloads #VTOL #VTOLUAV

(3/3)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
