URL,Date,Text,Lang,Likes,Retweets,Replies
https://twitter.com/hashtag/JobyAviation?src=hashtag_click,18/09/2023,"Exciting news! Joby Aviation has chosen Dayton, Ohio for its first scaled electric aircraft factory, with a massive $500 million investment. They aim to offer air taxi rides by 2025. Dayton, get ready to soar into the future of transportation! #JobyAviation #DaytonOhio #AirTaxi",en,,,
https://twitter.com/LockheedMartin,18/09/2023,"@LMIndiaNews
 loses another #F35BLightningII and unable to track

$81.4 million from 
@POTUS
 treasury lost #VTOL",en,,,1
https://twitter.com/Sikorsky,14/09/2023,"Father of #VTOL rotary craft, truly a Legen.",en,,,
https://twitter.com/hashtag/Business?src=hashtag_click,13/09/2023,"[#Business]
#SaintGobain Aerospace partners with #Lilium, the #eVTOL developer!
A partnership for the development, series, production, and customer support of the Lilium Jet’s windows and windshields. 

@aam_intl",en,,,
https://twitter.com/AdamWarmoth,12/09/2023,Come to our #SmartCity Las Vegas! Here we're building skyports #eVTOL *Future Aerial Mobility DIM!,en,,,
https://twitter.com/ngoel,12/09/2023,"It's time to bring it 
@bleutechparklv
 #SmartCity Las Vegas where #eVTOL is the way to go!",en,1,1,
https://twitter.com/hashtag/Domain?src=hashtag_click,11/09/2023,"Why consider buying an eVTOL domain?
eVTOL is the newest trend and technological solution to the global problem of urban mobility in big cities.

eVTOL-Aircraft
eVTOLBroker
CompareeVTOLS
ChartereVTOL
eVTOLShuttleService
All .com
#Domain #Evtol #domainsforsale #domainname #godaddy",en,,1,1
https://twitter.com/PicturesFoIder,09/09/2023,Less roads - less cars = #EVTOL / #ZOOX,en,,,
https://twitter.com/ArcherAviation,08/09/2023,"100% agree  

We need 
@vertiports
 & #vertistops & #infrastructure 2 #support them.  

Where R they?

.
@AmazingChevVolt
 .
@Txt_Mining
 .
@jobyaviation
 .
@Lilium
 .
@ehang
 .
@VerticalAero
 .
@FutureFlightAIN
 .
@SecGranholm
 .
@SecretaryPete
 .
@FAANews
 .
@EASA
 .
@Boeing
 .
@LockheedMartin
 #eVTOL",en,1,2,
https://twitter.com/talltunnelguy,07/09/2023,"Good discussion of #Tesla, #eVTOL, #robotaxi, automation, and other disruptive innovations.",en,,,
https://twitter.com/EvanKirstel,05/09/2023,Can’t wait! #evtol,en,1,,
https://twitter.com/search?q=%24EVEX&src=cashtag_click,05/09/2023,"$EVEX  
$EVEX.WS  

Eve Holding - Urban Air Mobility #eVTOL",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,05/09/2023,"According to a recent report, an uncrewed VX4 prototype #eVTOL made by Vertical Aerospace crashed on August 9 due to a bonding issue affecting a propeller",en,,,
https://twitter.com/LauraHeckmann,05/09/2023,"SPECIAL REPORT: Electric Engines Propelling Military into New Age of Aviation | Story by 
@LauraHeckmann
 | #eVTOL 
@DeptofDefense
 
@usairforce",en,5,3,
https://twitter.com/GaelLeBris,03/09/2023,"Among the many medals & honors she has received for her achievements, the Issy-les-Moulineaux #Heliport (LFPI) — a major #aviation heritage site — was named after her in 2022. (2/2)  #AviationHistory #helicopters #VerticalFlight #VTOL",en,1,,
https://twitter.com/hashtag/airtaxi?src=hashtag_click,01/09/2023,"See our 5th Generation #airtaxi in person! We're excited to share that one of our eleven Gen 5, autonomous, #eVTOL air taxis (which we call Cora) will now be on permanent display at 
@Hillermuseum
. Be sure to check it out and visit us on YouTube to see it in flight!",en,30,7,2
https://twitter.com/hashtag/solarenergy?src=hashtag_click,31/08/2023,"Are you interested in companies working in #solarenergy #wind #geothermal  #nuclear #batteries #EVs #eVTOL #greenhydrogen #greensteel #plantbased #precisionfermentation #cultivatedmeat #vegan #cellag #carboncapture #CCUS #recycling #zerowaste #CDR #rewilding etc.

Then follow me.",en,1,,
https://twitter.com/jetson_aero,30/08/2023,"+100 ✓✓ 

     #eVTOL, #PassengerDRONE - #FlyingEV's And #BostonDynamicsSPOT !",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,28/08/2023,"We’re employing a unique simulation, surrogate, and integration lab strategy to develop the technology behind our autonomous #eVTOL #airtaxi. Through this strategy, we’re confident in our ability to make autonomous everyday flight a reality within the next several years.",en,19,8,1
https://twitter.com/WholeMarsBlog,27/08/2023,"By the time this is all working, we will be travelling from A to B via Z, where autonomy is a lot easier. #evtol",en,,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,27/08/2023,"On August 27th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand",en,,,
https://twitter.com/hashtag/VTol?src=hashtag_click,26/08/2023,"After watching a few videos about deserted places and end overcrowded places. Once again, I remember that I think the problem lies in infrastructures and transport, but also in comfort.

And people are not willing to take the train or airplane but i think they would takeb #VTol",en,1,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,25/08/2023,"On August 25th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand",en,,,
https://twitter.com/hashtag/evtol?src=hashtag_click,25/08/2023,Can’t wait to own an #evtol #eh #xpev #joby #achr #lilm,en,,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,24/08/2023,"On August 24th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight #NewZealand",en,,,
https://twitter.com/TrevorMahlmann,24/08/2023,A different kind of #VTOL!,en,4,1,
https://twitter.com/BusinessInsider,22/08/2023,"Great article from 
@BusinessInsider
 Taylor rains about 
@jobyaviation
 

• The growing electric air taxi market is expected to be a $57 billion industry by 2035

• Startups are racing to build the first certified #eVTOL thanks to investments from airlines like 
@united
 and 
@Delta
…",en,1,1,
https://twitter.com/hashtag/VTol?src=hashtag_click,22/08/2023,"In luxembourg there is a  living space limit

And because the square meter is too expensive for the required size  People are forced to commute

And that principle could also be used to repopulate rural zones if It is possible to connect home & work as fast as possible
#VTol",en,,,
https://twitter.com/hashtag/EveAirMobility?src=hashtag_click,21/08/2023,#EveAirMobility $EVEX signed an MoU w/ #DHL to study the future aftermarket supply chain of Eve's forthcoming #eVTOL,en,,,
https://twitter.com/thelanjampod,20/08/2023,The LEMs were a different kind of #VTOL!,en,,,
https://twitter.com/hashtag/investing?src=hashtag_click,20/08/2023,Is flying Taxi [electric vertical take-off and landing (evtol) aircraft] is the future of transport in major cities. Morgan Stanley reckons global spending on evtols could hit $1trn by 2040. So what would be investing potential in this sector ? #investing #flyingtaxi #evtol,en,,,
https://twitter.com/ramzpaul,20/08/2023,Welcome to #evtol,en,,,
https://twitter.com/Boeing,19/08/2023,A different kind of #VTOL!,en,2,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,18/08/2023,"On August 18th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight",en,,,
https://twitter.com/JSpitTrades,18/08/2023,Scam…  #archer #evtol #scam,en,,,
https://twitter.com/hashtag/Canadian?src=hashtag_click,17/08/2023,"#Canadian #eVTOL company #HorizonAircraft plans to go public via a merger with NASDAQ-listed #SPAC Pono Capital Three, Inc. The transaction values Horizon at $96m. Assuming no redemptions, the resultco will have a PF equity value of $216m.",en,,,1
https://twitter.com/search?q=%24ICTY&src=cashtag_click,15/08/2023,"$ICTY Really hoping this stays current and someone does something with it.. Id love to see this in the ev space or #evtol 
$LILM from what I read is a buy also..
$AMD I Have oct calls",en,1,,1
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,14/08/2023,"On August 14th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,14/08/2023,"From mechanic on B-2 Stealth Bombers to Quality Leader on Boeing’s 737, Dave Walton knows about aircraft and cutting-edge technology. As the Director of Quality, he is helping Wisk build the safest and most advanced eVTOL on the market.

#eVTOL #AirTaxi",en,6,4,
https://twitter.com/chineseflyer,13/08/2023,And the whole #eVTOL community!,en,1,,
https://twitter.com/adcock_brett,13/08/2023,"Airbus is developing an #eVTOL aircraft with similar performance to the 
@ArcherAviation
 vehicle and, self evidently, has far, far more experience in manufacturing and product support. So I’m not sure on what basis you are writing them off.",en,7,1,3
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,12/08/2023,"On August 12th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight",en,,,
https://twitter.com/hashtag/Domain?src=hashtag_click,12/08/2023,"What do you guys think about Evtol domains? Is it far to eraly?

Evtolbroker. com
Evtolbrokers. com
Evtollondon. com
Evtolshuttleservice. com
Charterevtol. com
Compareevtols. com

#Domain #afternic #Godaddy #squadhelp #Evtol #Evtols #DOmains #dan #domainsforsale",en,2,1,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,11/08/2023,"On August 11th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand! The Cora aircraft, developed by Kitty Hawk, is capable of vertical take-off and landing and can travel up to 110 mph. #AirTaxi #KittyHawk #ElectricFlight",en,,,
https://twitter.com/KingJames,11/08/2023,"I want to create a 
@KingJames
 
@Nike
 partnership with my company. This would be fire. #manifesting #Soon #RealEstate #DallasTX #plano #evtol #Transportation #ElectricVehicles #Texas #greenjobs",en,,,
https://twitter.com/JetwayIntel,11/08/2023,$ACHR's #Midnight #eVTOL also received a Special Airworthiness Certificate from the #FAA that will allow it to begin flight testing. #Archer anticipates receiving FAA certification in time for 2025 entry-into-service. 3/,en,,,
https://twitter.com/theonly_ABC,11/08/2023,"We loved to have you in Las Vegas 
@bleutechparklv
 #eVTOL #SmartCity advanced air mobility for the *Future is here!",en,1,,1
https://twitter.com/ArcherAviation,10/08/2023,"@ArcherAviation
, all of the dying malls around the U.S. would make amazing airfields for your #VTOL aircraft.",en,,,
https://twitter.com/FlightGlobal,10/08/2023,"+100

     Mars 
@NASA
 #eVTOL In Action!!",en,1,1,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,10/08/2023,"Big news in the #eVTOL world. 
@ArcherAviation
 & 
@WiskAero
 reached a settlement on the trade secrets lawsuit and have opted to collaborate on AAM. Wisk gets $73M in equity and will provide autonomous flight tech to Archer. Boeing is also investing in Archer. Sounds like a win-win?",en,3,1,1
https://twitter.com/ParthaPMukherj1,10/08/2023,"This work 
@Joule_CP
 highlights the need for mission-specific design approach for #eVTOL batteries and takes a deep dive into the challenges and system metrics #battery #aircraft",en,4,1,
https://twitter.com/penandpaper1989,09/08/2023,Maybe building a F1 racer is a different art than a #evtol…,en,,,1
https://twitter.com/elonmusk,08/08/2023,why don't you talk about #evtol?,en,,,
https://twitter.com/hashtag/UrbanAirMobility?src=hashtag_click,08/08/2023,"Pioneering the future of #UrbanAirMobility with Lyne Ports! 
 Not just a vertiport operator - we bridge property registration, #vertiport developers & urban planning.
 Safe, efficient eVTOL & drone integration into cities.
 #PropertyInvestment :Gain visibility, & monetize",en,1,,
https://twitter.com/AlcockNews,07/08/2023,"The 
@Transcendair
 aircraft is now more electric than it was before, upgrading from 1 electric pitch control fan to 4. ;-)
We still consider them to be a hybrid-electric #eVTOL. Historically, shaft-driven tail thrusters were always a pain for tiltwing aircraft.",en,1,,
https://twitter.com/hashtag/Archer?src=hashtag_click,06/08/2023,"#Archer has expanded its partnership with DOD and signed a contract worth up to $142m to deliver up to six more Midnight eVTOLs. The #AirForce is looking at #eVTOL technology for application in transport, logistics, and rescue use cases.",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,05/08/2023,"I just don't see another industry with the risk and reward ratio that #eVTOL has. Investing in the leader like $JOBY maximizes your chances of success. I would say, investing in a basket of these stocks may be good too but I just feel so much more confident about 
@jobyaviation",en,1,,
https://twitter.com/hashtag/EveAirMobility?src=hashtag_click,03/08/2023,"#EveAirMobility & #Embraer announced that its first #eVTOL production facility will be located in Taubate, Sao Paulo state, #Brazil",en,,,
https://twitter.com/airandspace,03/08/2023,A different type of #VTOL!,en,2,,
https://twitter.com/jeno_long,02/08/2023,"The contracts include the delivery of up to six of Archer's Midnight aircraft to the Air Force, pilot training, sharing additional flight test data and certification-related test reports, as well as developing maintenance and repair operations, the company said.  $ACHR #eVTOL",en,,,
https://twitter.com/LeehamNews,02/08/2023,"We think #VTOL belongs here, there and everywhere!",en,2,,
https://twitter.com/hashtag/airtaxi?src=hashtag_click,31/07/2023,Shares of Archer Aviation soar 35% after announcing a deal with the US Air Force to provide air taxi services! #airtaxi #ArcherAviation #USAirForce #deal,en,,,
https://twitter.com/ArcherAviation,31/07/2023,"U.S. Air Force and 
@ArcherAviation
 Enter Into Contracts Worth Up to $142 Million Representing Landmark Investment In eVTOL Technology by U.S. Military

The 
@usairforce
 plans to purchase 6 $ACHR midnight #EVTOL aircraft’s to expand its flee. It has previously been using $JOBY…",en,27,5,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,30/07/2023,"A Chinese eVTOL-maker recently succeeded in executing the world's first formation flight of three autonomous #eVTOL aircraft in Shanghai, marking a breakthrough in the electric-powered ""air taxi"" industry.",en,,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,29/07/2023,"On July 29th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #Innovation",en,,,
https://twitter.com/POTUS,28/07/2023,"@POTUS
 If 
@ArcherAviation
 and 
@jobyaviation
 don't get #FAA certification soon, China's 
@ehang
 will take everything ahead of them!!

#evtol
#OSH23",en,,1,1
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,28/07/2023,"On July 28th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #NewZealand",en,,,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,27/07/2023,"On July 27th, 2019, the world's first all-electric air taxi took its maiden flight in New Zealand!  #AirTaxi #ElectricFlight #Innovation",en,,,
https://twitter.com/ReporterExchang,27/07/2023,"I tend to think there will be another form of high speed transportation before the US catches up with trains.

Something like #eVTOL in 5 years or something...",en,1,,
https://twitter.com/hashtag/eVolt?src=hashtag_click,26/07/2023,If they change the flight operations over to quantum computing first we might see some interesting science come out of this … quantum web. Especially in the #eVolt area #eVTOL,en,6,,
https://twitter.com/hashtag/evtol?src=hashtag_click,25/07/2023,Initial designs coming soon… #evtol,en,,,
https://twitter.com/WiskAero,24/07/2023,"Rumor is that 
@WiskAero
 will be flying a demonstration flight tomorrow (Tuesday) about 2pm at show center here at #OSH23 ?#airtaxi #RAM #AAM #mobility",en,1,,
https://twitter.com/stocknewsgpt,22/07/2023,"Joby Aviation (JOBY) was the week's top decliner, -16.14%, after a downgrade from JPMorgan. #JOBY #eVTOL",en,,,1
https://twitter.com/EAA,21/07/2023,"Are you ready for 
@EAA
's #Osh23? Be sure to stop by the 
@WiskAero
 chalet (747C) on 
@Boeing
 Plaza and be one of the first in the U.S. to check out our 6th Generation, autonomous, eVTOL #airtaxi! We look forward to seeing everyone in just a few days!",en,18,5,
https://twitter.com/hashtag/Brazilian?src=hashtag_click,21/07/2023," MOBI'WATCH - The #Brazilian aircraft manufacturer, 
@embraer
, chooses to locate its #eVTOL factory in #Taubaté, near #SaoPaulo in #Brazil (
@Zonebourse
)",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,20/07/2023," MOBI'WATCH - Two months after raising €90 million, German #eVTOL manufacturer #Lilium has announced a new round of financing of €172 million. (
@TravelOnMove
)",en,,,
https://twitter.com/hashtag/ElectricVehicles?src=hashtag_click,20/07/2023,"Scaled e-VTOL fleets will essentially be regional airline businesses without the largest & the most volatile operational expense: Fuel

Imagine the operational leverage in that network model!!


#ElectricVehicles #electricmobility #eVTOL #decarbonisation #oil #NetZero",en,,,
https://twitter.com/elanhead,20/07/2023,"While that is true only in part (helicopters and especially urban operation provide limited cross-country, night, IFR opportunities or ATP qualifying time), the clear #eVTOL objective and anticipation is pilotless autonomous or remote ‘operator’ operations. So it may be a bubble.",en,,,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,20/07/2023,"#eVTOL funding continues to grow 
#Lilium #AAM #UAM

ttps://www.airtrafficmanagement.net/article/evtol-funding-continues-grow",en,,,
https://twitter.com/hashtag/AAM?src=hashtag_click,19/07/2023,I am trying to speak with eVTOL sceptics? If you think the Advanced Air Mobility or Urban Air Mobility industry will never get off the ground then I'd love to speak with you. #AAM #UAM #eVTOL #Aviation,en,2,1,
https://twitter.com/hashtag/AirTaxi?src=hashtag_click,17/07/2023,"Want to know what's up with Wisk? Check out our quarterly newsletter and learn more about the Paris Airshow, EAA AirVenture Oshkosh 2023, and our new partnerships!

#AirTaxi #eVTOL #eaaairventure #OSH23",en,16,6,
https://twitter.com/search?q=%24BLDE&src=cashtag_click,17/07/2023,$BLDE READY FOR TAKEOFF... $JOBY $ACHR #EVTOL,en,1,,
https://twitter.com/eVTOLInsights,17/07/2023,"The hashtags #evtol and #electricaviation are not applicable in this case, since the PAL-V is petrol-powered…",en,1,,
https://twitter.com/RTerriers,16/07/2023,"In fact, #FlyingCars will be a #Reality in the #USA in only a couple of years. You will not be able to use them in a #City, until #Trump starts the #Construction of 10 new cities. We need laws to #Prohibit flying these #VTOL #Cars over land without #Owner #Permission",en,1,1,
https://twitter.com/hashtag/vtol?src=hashtag_click,12/07/2023,Flying cars are coming to a sky near you. I've seen the Doroni prototype and now Alef has been given a air-worthiness cert. Price point is that of a ultraluxury car. Will 2024 be the year for VTOLs? #vtol #flyingcar,en,,,
https://twitter.com/WiskAero,11/07/2023,"A big thanks to Akash and Remo of PropClear for stopping by the 
@WiskAero
 chalet at Paris Air Show! Check out the video of their behind-the-scenes tour of our 6th Generation, autonomous, #eVTOL #airtaxi! Thanks again guys for the great video!",en,11,4,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,08/07/2023,"Did you know? An average electric vertical takeoff and landing (#eVTOL) vehicle produces zero operational emissions, making your commute as green as it gets! 

Plus, they’re so quiet, you won't disturb the birds! 

#EVsInTheSky #FutureOfTransport",en,,,
https://twitter.com/LisaForteUK,07/07/2023,"#VTOL  on station
Clustermine deployed",en,,,
https://twitter.com/maximus_shin,07/07/2023,"This is Engineering!  Commercialization of the new UAM in 2027!  Arrive from Pangyo to Seoul City Hall in 4 minutes and 30 seconds
 #UAM #AAM #TIE #ThisIs Engineering #DRONE #eVTOL #Shift Comson #Autonomous Flight #Autonomous Driving #Aircraft #SHIFT",en,,1,
https://twitter.com/FNGhadaki,07/07/2023,".
@AlefAeronautics
' ""Model A"" #FlyingCar—which has Vertical Takeoff & Landing (#VTOL) capabilities & can drive on the road at low speeds—now has legal clearance to fly.
The #FAA 
@FAANews
 issued a ""Special Airworthiness Certificate,"" allowing for exhibition, research & development.",en,,,1
https://twitter.com/Insitu_Inc,06/07/2023,"We’re using our decades of experience to design for the future.  

#DYK #InsituInsights #InsituDoes #EnduranceIsEverything #Engineering #MechanicalEngineering #AerospaceEngineering #Modularity #ModularPayloads #VTOL #VTOLUAV

(3/3)",en,2,,
https://twitter.com/beccaa1992,06/07/2023,"I agree it’s clear to anyone who covers #Evtol that $JOBY is ahead of $ACHR 


@jobyaviation
 has more flight hours, further flight, highest elevation and most testing compared to any competitor.

I do believe in 
@ArcherAviation
 but it would be a blatant lie to say they",en,1,,1
https://twitter.com/hashtag/eVTOL?src=hashtag_click,04/07/2023,"Did you know? Electric vertical take-off and landing (eVTOL) aircraft are transforming urban mobility! 

They're not just eco-friendly

they're also super quiet, reducing noise pollution in bustling cities. We're flying into a cleaner, quieter future!  #eVTOL",en,1,,
https://twitter.com/teslaownersSV,04/07/2023,"Hi! quick question please. I figured that there must be members of 
@teslaownersSV
 also following #eVTOL developments. A very exciting space not unlike where Tesla was some years back. 
@jobyaviation
 for example is a front runner. 
Any views, suggestions who to follow etc.",en,,,
https://twitter.com/HypeAviation,01/07/2023,"They are #eVTOL or #AAM #aircraft, #notflyingcars!",en,4,1,
https://twitter.com/EvanKirstel,30/06/2023,"I love concept cars, flying cars and #eVTOL but this one is too much 3D work for nothing but a video",en,1,,
https://twitter.com/hashtag/UrbanAirMobility?src=hashtag_click,30/06/2023,"Right now -> Urban Air Movility at WALA XIII. 
Diego Gonzalez, Legal Affairs Manager from Aeropuertos Argentina 2000 & WALA board member opening the legal forum.
#UrbanAirMobility",en,2,,
https://twitter.com/hashtag/JobyAviation?src=hashtag_click,28/06/2023,#JobyAviation $JOBY shares surged +40% today on news that the co's first #eVTOL built at its Pilot Production Line received a Special Airworthiness Certificate from the #FAA. The certificate will allow Joby to begin flight testing of this production prototype. 1/,en,,,1
https://twitter.com/search?q=%24JOBY&src=cashtag_click,28/06/2023,"$JOBY stock is flying today after the Federal Aviation Administration approved them to test their #eVTOL. #Joby needs to start showing some #revenues to justify their $5B+ market cap. This is only a step. As risk averse investors, we're staying on the sidelines.",en,5,1,2
https://twitter.com/jobyaviation,28/06/2023,"Massachusetts Institute of Technology (MIT) estimated that eVTOLs could save up to $10 billion per year in road maintenance costs in the United States. 
The stock will be more than Tesla. I keep loading. 400 shares this morning :)
#MIT #JOBY #EVTOL $JOBY",en,8,,
https://twitter.com/hashtag/JOBY?src=hashtag_click,28/06/2023,"#JOBY $JOBY #EVTOL #MIT
Massachusetts Institute of Technology (MIT) estimated that eVTOLs could save up to $10 billion per year in road maintenance costs in the United States.",en,,1,
https://twitter.com/hashtag/EidMubarak?src=hashtag_click,28/06/2023," Eid Mubarak from Lyne Ports! 

As we celebrate this special time, we continue to strive towards creating a future where urban air mobility is accessible to all, transforming the way we connect with our cities and each other.

#EidMubarak #LynePorts #UrbanAirMobility",en,2,,
https://twitter.com/hashtag/aviation?src=hashtag_click,28/06/2023,"SISF (Startup India Seed Fund)-supported #aviation #startup BluJ Aero -makers of proprietary #hydrogen-#electric #eVTOL #Aircraft that offers greener, efficient and cost-friendly #airtravel -has raised $ 2.25 million seed #funding. #India #StartupIndia #DigitalIndia #GreenEnergy",en,6,5,
https://twitter.com/hashtag/German?src=hashtag_click,27/06/2023,#German #eVTOL maker #Lilium $LILM received a G-1 Certification Basis from the #FAA for its Lilium Jet. A certification basis is required before airworthiness certification can be granted. Lilium is now the only eVTOL co with certification bases from both EASA and the FAA.,en,,,
https://twitter.com/ZelenskyyUa,27/06/2023,What you really need is Harrier Jump jets. The original #VTOL aircraft that won the Falklands war.,en,1,,
https://twitter.com/eVTOLInsights,27/06/2023,Not really an #eVTOL. More like an electric drone.,en,,,
https://twitter.com/hashtag/ParisAirShow2023?src=hashtag_click,27/06/2023,#ParisAirShow2023: The next gen VoloCity #eVTOL by #Volocopter could be certified b2026 and add capacity/range vs. the current gen. The co expects a min of 4 seats. Battery energy density could rise to ~400 Wh/kg vs. ~250-300 Wh/kg today.,en,,,
https://twitter.com/airandspace,24/06/2023,Prehistoric #VTOL,en,,,
https://twitter.com/hashtag/ParisAirShow2023?src=hashtag_click,24/06/2023,#ParisAirShow2023: Japanese #eVTOL company #SkyDrive has selected #Thales to supply the flight control system for its initial eVTOL product,en,,,
https://twitter.com/Insitu_Inc,22/06/2023,"To minimize risk and maximize mission success, #EnduranceIsEverything 

#UkraineConflict #UAV #UAS #VTOL #Autonomy #VTOLUAV (5/5)",en,2,,
https://twitter.com/hashtag/Embraer?src=hashtag_click,22/06/2023,"#Embraer's #eVTOL affiliate #Eve named three suppliers:

BAE Systems will provide the advanced energy storage system

DUC Hélice Propellers will supply rotors and propellers

Nidec Aerospace, a JV between Embraer & Nidec Corp, will provide the electric propulsion system",en,,,
https://twitter.com/hashtag/ParisAirShow2023?src=hashtag_click,22/06/2023,"#ParisAirShow2023: General aviation services company Voar Aviation signed an LOI to order up to 70 #eVTOL aircraft from #Eve, an #Embraer affiliate. The aircraft would be operated in Brazil.",en,,,
https://twitter.com/hashtag/eVTOL?src=hashtag_click,22/06/2023," MOBI'WATCH - #eVTOL manufacturer 
@AutoflightO
  to test its flying taxis during the Olympic Games #Paris2024 in collaboration with 
@GroupeADP
 (
@MagazineCapital
)",en,,,
https://twitter.com/hashtag/ParisAirShow2023?src=hashtag_click,22/06/2023,#ParisAirShow2023: Widerøe Zero signed an LOI with #Embraer #eVTOL affiliate #Eve to operate up to 50 eVTOLs with the support of Eve's service & operations solutions package and Urban Air Traffic Management software.,en,,,
https://twitter.com/hashtag/SkyDrive?src=hashtag_click,22/06/2023," MOBI'WATCH - #SkyDrive signs an agreement with #Suzuki to build an #eVTOL aircraft, to enter service in spring 2024 using the Suzuki factory (
@lelezard
)",en,,,
https://twitter.com/hashtag/SkyDrive?src=hashtag_click,22/06/2023," MOBI'WATCH - #SkyDrive aircraft manufacturer #eVTOL has announced the selection of #Thales to supply the flight control system for safer urban air mobility (
@Zonebourse
)",en,,,
https://twitter.com/SAFRAN,20/06/2023,"We're excited to share that we've selected 
@Safran
 to supply SkyNaute™ inertial navigation systems for our 
@WiskAero
 Generation 6 autonomous, #eVTOL #airtaxi. Learn more via the link below.",en,9,4,
https://twitter.com/EveAirMobility,19/06/2023," MOBI'WATCH - 
@EveAirMobility
  selects 
@NidecJP
, 
@baesystemsplc
 and 
@DucHelices
 as suppliers for its #eVTOL (
@verticalmag
)",en,,,
https://twitter.com/salondubourget,19/06/2023,"Events like #ParisAirShow are pivotal for #UrbanAirMobility, fostering innovation, and collaboration. They spotlight #eVTOL tech and engage industry leaders, advancing aviation's future. Congratulations!",en,,,
https://twitter.com/hashtag/Airtaxi?src=hashtag_click,19/06/2023,"#Airtaxi maker races to serve #ParisOlympics as sector struggles for funds

Germany’s #Volocopter is working to launch the first commercial flying taxi service to take customers around Paris during the #2024Olympics.

#aviation #startup #ParisAirShow #ParisAirShow2023 #Paris2024",en,1,1,
https://twitter.com/fnkey,16/06/2023,Only a #helicopter or other #VTOL platform could take footage like that!,en,,,1
https://twitter.com/hashtag/EveAirMobility?src=hashtag_click,16/06/2023,#EveAirMobility & $UAL plan to launch electric commuter flights in the San Francisco area by 2026. Eve's #eVTOL product will have a 60 mile range.,en,,,
https://twitter.com/hashtag/evtol?src=hashtag_click,15/06/2023,"Very cool - Coming soon - fully electric vertical takeoff and landing (eVTOL) aircraft in the San Fransico Bay area for quick, cost-effective commuter flights while limiting emissions. Being launched by United Airlines.

#evtol #electricflight #unitedairlines #sanfrancisco",en,,,
https://twitter.com/search?q=%24JOBY&src=cashtag_click,14/06/2023,"My $JOBY and $ACHR positions in commons both up over 100% for my long term buys - tempting to sell here as who knows how long this bull run on #Evtol is sustainable 

What would you do ?",en,3,1,4
https://twitter.com/hashtag/VTOL?src=hashtag_click,13/06/2023,"Ummm yeah, It's AMAZING! 

BUT, A #VTOL version would be even more amazing!

In fact, if you want to get really crazy just make it fully amphibious also!!! ",en,,,1
https://twitter.com/hashtag/evtol?src=hashtag_click,12/06/2023,"EV and Evtol will evolve further with see-through solar glass!

#evtol #Tesla #elon_musk 

$joby $achr $tsla",en,,,
https://twitter.com/Anteejay,11/06/2023,"+20

     Budget #eVTOL #FlyingEV !!",en,1,1,
https://twitter.com/devpak47,11/06/2023,"with plans to add more planes in the near future.

#AirTaxi #Taxi #AirWing #Pakistan #Karachi ",en,5,,
